id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,评论,转发数,话题,@用户,完整日期
[f4e8ec059b],[9cf26ec241],"抑郁症
昨天拆外卖的时候被牙签和木屑划伤了手，见血的时候我有一种久违的清醒感，但是我好像真的戒掉了划手，或许也得感谢夏天，穿的太少容易被人看出来不想一个个解释 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-05T09:38:38,抑郁症超话,0,3,"[{""id"": ""[447bbf6936]"", ""created_at"": ""昨天 10:45"", ""source"": ""来自北京"", ""user"": {""id"": ""[406fe95f64]"", ""screen_name"": ""[92d814d1c2]""}, ""text"": ""小心点 [抱抱]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[21cc7abe36]"", ""created_at"": ""昨天 10:16"", ""source"": ""来自安徽"", ""user"": {""id"": ""[e4d75cb6a5]"", ""screen_name"": ""[790df35fe3]""}, ""text"": ""呜呜小心点 [抱抱]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[a93bcabbdb]"", ""created_at"": ""昨天 10:10"", ""source"": ""来自四川"", ""user"": {""id"": ""[51471ca5a7]"", ""screen_name"": ""[b3b52694b8]""}, ""text"": ""很棒啊 我现在就戒不掉 [允悲]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-06-05 09:38:38
[d1fcb85d22],[01f3fb2f0d],六一一个个都在搞我钱💰，我说@光与夜之恋 你游三周年饼呢？？？？？ ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-01T04:42:33,Android,0,0,,0,,[c200978d04],2024-06-01 04:42:33
[28a0320589],[2166a88392],#抑郁症[超话]#我最初对第一个心理咨询师说我觉得它只是一场感冒，我相信自己过一段时间就会好，她说我状态很好，应该会很快好起来。后来我又接触了许多位心理咨询师，住过省精医住过华西，一个个顶级专家和我说我的病不重，让我好好吃药，但我的药越来越多了，我从小最讨厌吃药了，药真的好苦，又多又 ...全文,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-30T11:37:39,抑郁症超话,5,6,"[{""id"": ""[0ddc0fca19]"", ""created_at"": ""05-30"", ""source"": ""来自四川"", ""user"": {""id"": ""[0e336d131f]"", ""screen_name"": ""[0f4ada1bf3]""}, ""text"": ""回复@在平安夜诞生:嗯嗯 [抱一抱]"", ""reply_id"": 5039713193296321, ""reply_text"": ""回复@炊子CHUIZI:好 [泪]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[f2c7f1aa07]"", ""created_at"": ""05-30"", ""source"": ""来自四川"", ""user"": {""id"": ""[7fc9c9f46f]"", ""screen_name"": ""[9d6662fd09]""}, ""text"": ""回复@炊子CHUIZI:好 [泪]"", ""reply_id"": 5039697576855317, ""reply_text"": ""宝一定要幸福呀…这条路很长，但这不是我们的错，我们慢慢来好吗？ [抱抱]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[80469c7a62]"", ""created_at"": ""05-30"", ""source"": ""来自四川"", ""user"": {""id"": ""[7fc9c9f46f]"", ""screen_name"": ""[9d6662fd09]""}, ""text"": ""回复@我是健康自信幸运快乐小美女:我也是 [泪]"", ""reply_id"": 5039710711845338, ""reply_text"": ""我也想和你聊聊天 但大家没生病 只有我一个人生病了 我不知道该跟他们说什么 所以经常一个人默默消化流泪 [伤心]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[8fc867a68b]"", ""created_at"": ""05-30"", ""source"": ""来自安徽"", ""user"": {""id"": ""[94427544dd]"", ""screen_name"": ""[0257843b53]""}, ""text"": ""回复@我是健康自信幸运快乐小美女:我也是 [泪]"", ""reply_id"": 5039710711845338, ""reply_text"": ""我也想和你聊聊天 但大家没生病 只有我一个人生病了 我不知道该跟他们说什么 所以经常一个人默默消化流泪 [伤心]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[10d0337aca]"", ""created_at"": ""05-30"", ""source"": ""来自江苏"", ""user"": {""id"": ""[36192f45a0]"", ""screen_name"": ""[f5b1165536]""}, ""text"": ""我也想和你聊聊天 但大家没生病 只有我一个人生病了 我不知道该跟他们说什么 所以经常一个人默默消化流泪 [伤心]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[198f91cb34]"", ""created_at"": ""05-30"", ""source"": ""来自四川"", ""user"": {""id"": ""[0e336d131f]"", ""screen_name"": ""[0f4ada1bf3]""}, ""text"": ""宝一定要幸福呀…这条路很长，但这不是我们的错，我们慢慢来好吗？ [抱抱]"", ""like_counts"": 2, ""liked"": false}]",0,,[9b2d5b4678],2024-05-30 11:37:39
[92f6a5a80e],[37a3507880],"光与夜之恋
三周年无奖竞猜主题请来
参考前两年周年庆，光头周年庆世界观应该会搞得很宏大。我来押一手：
中式探寻上古神兽血脉（青龙 白虎 朱雀 玄武 麒麟刚好五个
）
西式来个西幻吧，光头本身就有种族设定，人类 灵族 血族 神，配上职业还挺贴（这个详见评论区，不占帖子篇幅）
 ...
全文",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-29T05:38:38,光与夜之恋超话,0,3,"[{""id"": ""[00e175a706]"", ""created_at"": ""05-29"", ""source"": ""来自四川"", ""user"": {""id"": ""[7fc9c9f46f]"", ""screen_name"": ""[9d6662fd09]""}, ""text"": ""神兽续篇：这个我乱蒙一下，1青龙，6白虎，7玄武，5朱雀，0麒麟"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[861808c47c]"", ""created_at"": ""05-29"", ""source"": ""来自四川"", ""user"": {""id"": ""[7fc9c9f46f]"", ""screen_name"": ""[9d6662fd09]""}, ""text"": ""回复@在平安夜诞生:光头我期待你出西幻 [doge]"", ""reply_id"": 5039247385428851, ""reply_text"": ""西幻续篇：1我外出结识的游侠，但其实是赏金猎人；6我最信赖的大祭司却是黑白祭司，7我的剑术老师，大陆第一剑士但实际上是兽族；5贵族出身但实际是魔药师，与我原有婚约；0圣殿骑士我的青梅竹马但我不知道他还是驱魔师。“我”当然是被卷入的圣殿圣女，以前贵族身份时和5有婚约，成为圣女后作废。"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[33a40e2229]"", ""created_at"": ""05-29"", ""source"": ""来自四川"", ""user"": {""id"": ""[7fc9c9f46f]"", ""screen_name"": ""[9d6662fd09]""}, ""text"": ""西幻续篇：1我外出结识的游侠，但其实是赏金猎人；6我最信赖的大祭司却是黑白祭司，7我的剑术老师，大陆第一剑士但实际上是兽族；5贵族出身但实际是魔药师，与我原有婚约；0圣殿骑士我的青梅竹马但我不知道他还是驱魔师。“我”当然是被卷入的圣殿圣女，以前贵族身份时和5有婚约，成为圣女后作废。"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-05-29 05:38:38
[682ef70e5d],[14d67e9d66],"欢迎小周
，我觉得我会连喝很多天益禾堂，集齐喻黄王周
 ",[9b2d5b4678],[4140d2474c],[9b2d5b4678],,2024-05-10T19:46:11,Android,0,0,,0,,[9b2d5b4678],2024-05-10 19:46:11
[a74c8e3801],[ad82c936b9],"光与夜之恋
夫人们奇妙博物馆背景超级适合拍婚纱照，大家都去试试，怕创到同梦我就只放炸梨酥个人的了，真的特别特别适合，喜欢买衣服的夫人一定不要错过这个
 ",[9b2d5b4678],[143e5bedc7],[9b2d5b4678],,2024-04-28T07:05:10,光与夜之恋超话,1,0,,0,,[9b2d5b4678],2024-04-28 07:05:10
[1876fa67ba],[f58ee89f90],"好幸福
，我们就是光启市最完美的夫妻 ",[9b2d5b4678],[2807b64a27],[9b2d5b4678],,2024-04-28T07:00:23,Android,0,2,"[{""id"": ""[f10c3489d6]"", ""created_at"": ""04-28"", ""source"": ""来自四川"", ""user"": {""id"": ""[7fc9c9f46f]"", ""screen_name"": ""[9d6662fd09]""}, ""text"": ""回复@评论罗伯特:啊啊啊啊啊啊谢谢你的祝福 [爱你]"", ""reply_id"": 5028028670805288, ""reply_text"": ""恭喜你们成为光启市的模范夫妻"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[3001ac9862]"", ""created_at"": ""04-28"", ""source"": ""来自罗伯特"", ""user"": {""id"": ""[477a053a02]"", ""screen_name"": ""[7e4847dc54]""}, ""text"": ""恭喜你们成为光启市的模范夫妻"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-04-28 07:00:23
[2dbf024b11],[ef19493af8],"啊啊啊啊啊啊啊啊啊啊啊光夜宝宝你今天上桌吃饭，你知道我差点叫出来了吗
十连出金自推婚卡啊啊啊啊啊啊啊啊啊啊啊
不说了一些实力见证，我今天必是欧皇，不就是婚纱吗？买！不就是婚礼西服吗？买！都买！我本来都做好了140硬娶，结果你十连就来了啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊 ...
全文",[9b2d5b4678],[7741d4d60b],[9b2d5b4678],,2024-04-28T05:27:28,Android,3,0,,0,,[9b2d5b4678],2024-04-28 05:27:28
[48932e704b],[c053ee8e8d],"抑郁症
又通宵失眠了
 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-24T06:29:00,抑郁症超话,1,0,,0,,[9b2d5b4678],2024-04-24 06:29:00
[5dcd3c4ee0],[e262ce326e],"我们喻黄，绝配
 ",[9b2d5b4678],[578362ddb9],[9b2d5b4678],,2024-04-08T18:54:06,Android,1,2,"[{""id"": ""[14f9050a71]"", ""created_at"": ""04-08"", ""source"": ""来自四川"", ""user"": {""id"": ""[7fc9c9f46f]"", ""screen_name"": ""[9d6662fd09]""}, ""text"": ""回复@评论罗伯特:仙品 [赞]"", ""reply_id"": 5020960528799165, ""reply_text"": ""哇哦 好甜啊"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[246c0dbcc2]"", ""created_at"": ""04-08"", ""source"": ""来自罗伯特"", ""user"": {""id"": ""[477a053a02]"", ""screen_name"": ""[7e4847dc54]""}, ""text"": ""哇哦 好甜啊"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-04-08 18:54:06
