id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,评论,转发数,话题,@用户,完整日期
[195135cff6],[f80c063673],"抑郁症
 本是一个快乐的疯子，一旦不疯了，发现也不快乐了 ",[9b2d5b4678],[6d286c33c9],[9b2d5b4678],,2024-06-07T16:47:35,抑郁症超话,0,1,"[{""id"": ""[105b6af64e]"", ""created_at"": ""4小时前"", ""source"": ""来自重庆"", ""user"": {""id"": ""[5c238f14bc]"", ""screen_name"": ""[e7e74eb093]""}, ""text"": ""继续做自己！ [心]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-06-07 16:47:35
