id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,评论,转发数,话题,@用户,完整日期
[acc7c30d0e],[bc25d89a1c],"抑郁症
感觉自己最近越来越感性，刷到一个胖女孩跳舞视频的文案：“舞蹈救我于平庸自卑之中”我马上就眼泪流出来，什么才能救救我呢 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-06T19:23:12,抑郁症超话,2,3,"[{""id"": ""[fab0c88509]"", ""created_at"": ""05-06"", ""source"": ""来自安徽"", ""user"": {""id"": ""[e4d75cb6a5]"", ""screen_name"": ""[790df35fe3]""}, ""text"": ""回复@半夜林黛玉:抱抱，擦干眼泪，咧嘴笑一个"", ""reply_id"": 5031116651628251, ""reply_text"": ""回复@要长记性的木子:泪失禁 [单身狗]"", ""like_counts"": 1, ""liked"": false}, {""id"": ""[f588e6838b]"", ""created_at"": ""05-06"", ""source"": ""来自安徽"", ""user"": {""id"": ""[2e33eb5c4c]"", ""screen_name"": ""[65438bb185]""}, ""text"": ""回复@要长记性的木子:泪失禁 [单身狗]"", ""reply_id"": 5031115091608079, ""reply_text"": ""呜呜呜抱住不哭不哭 [抱抱]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[37937e98aa]"", ""created_at"": ""05-06"", ""source"": ""来自安徽"", ""user"": {""id"": ""[e4d75cb6a5]"", ""screen_name"": ""[790df35fe3]""}, ""text"": ""呜呜呜抱住不哭不哭 [抱抱]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-05-06 19:23:12
[e9b0188168],[a73c3faf4a],"抑郁症
有人吗？ ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-06T04:26:18,抑郁症超话,1,4,"[{'id': 5031114647279491, 'created_at': '05-06', 'source': '来自安徽', 'user': {'id': 6698257188, 'screen_name': '半夜林黛玉'}, 'text': '昨天晚上太难受又睡不着，想看看有没有人聊聊天', 'like_counts': 0, 'liked': False}, {'id': 5031086545703573, 'created_at': '05-06', 'source': '来自重庆', 'user': {'id': 7842506342, 'screen_name': '岁月诗行如梦'}, 'text': '怎么宝宝 [抱一抱]', 'like_counts': 0, 'liked': False}, {'id': 5031084016274928, 'created_at': '05-06', 'source': '来自重庆', 'user': {'id': 7815755135, 'screen_name': '仪汁加油鸭'}, 'text': ' ""[开学季]""', 'like_counts': 0, 'liked': False}, {'id': 5030970878855399, 'created_at': '05-06', 'source': '来自河南', 'user': {'id': 6000365544, 'screen_name': 'userr-'}, 'text': '怎么了宝', 'like_counts': 0, 'liked': False}]",0,,[9b2d5b4678],2024-05-06 04:26:18
[4e532147da],[052c84146e],"王星越
超话幸运破20万有什么福利吗@王星越 涛哥 ",[9b2d5b4678],[ecdd43b5ba],[9b2d5b4678],,2024-05-03T01:10:03,王星越超话,2,3,"[{""id"": ""[d5afa12461]"", ""created_at"": ""05-03"", ""source"": ""来自湖北"", ""user"": {""id"": ""[fa1741ed5c]"", ""screen_name"": ""[daf6987e73]""}, ""text"": ""不得，晚"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[73680eab79]"", ""created_at"": ""05-03"", ""source"": ""来自湖南"", ""user"": {""id"": ""[5d75c33205]"", ""screen_name"": ""[4eb65b7b7a]""}, ""text"": ""承蒙你出现，够我欢喜好几年。写尽千山落笔是你，望尽星辰美丽是你，书尽泛黄扉页是你，千山万水归处是你，铁马是你冰河也是你。@王星越"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[ad9f1bc878]"", ""created_at"": ""05-03"", ""source"": ""来自浙江"", ""user"": {""id"": ""[b95f019b7a]"", ""screen_name"": ""[ad3edd11cc]""}, ""text"": ""最爱王星越"", ""like_counts"": 0, ""liked"": false}]",0,,[8ce7fa247a],2024-05-03 01:10:03
[5028b6cba8],[d80ada8e47],"王星越
王涛晚安😴 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-28T00:46:52,王星越超话,1,6,"[{""id"": ""[7950be99cf]"", ""created_at"": ""04-28"", ""source"": ""来自湖北"", ""user"": {""id"": ""[fa1741ed5c]"", ""screen_name"": ""[daf6987e73]""}, ""text"": ""晚安"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[2926ea8363]"", ""created_at"": ""04-28"", ""source"": ""来自浙江"", ""user"": {""id"": ""[b95f019b7a]"", ""screen_name"": ""[ad3edd11cc]""}, ""text"": ""晚安"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[5c14d5382c]"", ""created_at"": ""04-28"", ""source"": ""来自越南"", ""user"": {""id"": ""[e29852d8a3]"", ""screen_name"": ""[9b4ad60a62]""}, ""text"": "" [心]"", ""like_counts"": 1, ""liked"": false}, {""id"": ""[433966b13f]"", ""created_at"": ""04-28"", ""source"": ""来自湖南"", ""user"": {""id"": ""[1b6ef07e98]"", ""screen_name"": ""[88de20b49f]""}, ""text"": "" [月亮]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[c0930c7c9c]"", ""created_at"": ""04-28"", ""source"": ""来自河南"", ""user"": {""id"": ""[e307efdaa8]"", ""screen_name"": ""[f3578b9598]""}, ""text"": "" [心]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[0902c00643]"", ""created_at"": ""04-28"", ""source"": ""来自辽宁"", ""user"": {""id"": ""[d1a41fa044]"", ""screen_name"": ""[0e04e55f39]""}, ""text"": "" [月亮]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-04-28 00:46:52
[521a02481f],[821a2e9404],"王星越
吃啥呢，哥 ",[9b2d5b4678],[be5944057f],[9b2d5b4678],,2024-04-25T00:24:27,王星越超话,0,2,"[{""id"": ""[6db70f7d96]"", ""created_at"": ""04-25"", ""source"": ""来自湖北"", ""user"": {""id"": ""[fa1741ed5c]"", ""screen_name"": ""[daf6987e73]""}, ""text"": "" [允悲]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[f22749faf3]"", ""created_at"": ""04-25"", ""source"": ""来自四川"", ""user"": {""id"": ""[e57f0bc026]"", ""screen_name"": ""[f619268b27]""}, ""text"": ""你的眼睛真好看，里面有日月，冬夏，晴雨，山川，花草，但我的眼睛更好看，因为里面有你。@王星越"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-04-25 00:24:27
[02b7ceb744],[6c7c8c33d1],,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-17T01:25:41,会员特权专用,0,0,,0,,[9b2d5b4678],2024-04-17 01:25:41
[267fc3c68f],[c3f46f7451],"王星越
我都卡着点打卡了，怎么只是第28名
 ",[9b2d5b4678],[4f5fb67664],[9b2d5b4678],,2024-04-15T00:00:52,王星越超话,0,2,"[{""id"": ""[d194d25903]"", ""created_at"": ""04-15"", ""source"": ""来自辽宁"", ""user"": {""id"": ""[629a02d707]"", ""screen_name"": ""[34cd08272e]""}, ""text"": ""没事宝宝 [心]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[e617598fb4]"", ""created_at"": ""04-15"", ""source"": ""来自安徽"", ""user"": {""id"": ""[3413b7bb60]"", ""screen_name"": ""[e86b4ff916]""}, ""text"": ""“信仰指引我向前跑，你的光芒点亮我青春.”𝐅𝐚𝐢𝐭𝐡 𝐠𝐮𝐢𝐝𝐞𝐬 𝐦𝐞 𝐭𝐨 𝐫𝐮𝐧 𝐟𝐨𝐫𝐰𝐚𝐫𝐝,𝐲𝐨𝐮𝐭𝐡."", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-04-15 00:00:52
[aeee9394ae],[b78711a933],"我在
王星越
连续签到100天，获得了“签程似锦”头衔。心中有光，奔赴热爱
努力努力再努力 ",[9b2d5b4678],[3120751519],[9b2d5b4678],,2024-04-13T00:01:35,王星越超话,0,2,"[{""id"": ""[17391ccfcc]"", ""created_at"": ""04-13"", ""source"": ""来自吃瓜罗伯特"", ""user"": {""id"": ""[a62cc587f6]"", ""screen_name"": ""[7a599876e9]""}, ""text"": ""恭喜恭喜！看来你是真的热爱哦 [鼓掌]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[6e1d9ede7c]"", ""created_at"": ""04-13"", ""source"": ""来自安徽"", ""user"": {""id"": ""[3413b7bb60]"", ""screen_name"": ""[e86b4ff916]""}, ""text"": ""“见面时 我们的呐喊声定能响彻整片海.”𝑾𝒉𝒆𝒏 𝒘𝒆 𝒎𝒆𝒆𝒕, 𝒐𝒖𝒓 𝒔𝒉𝒐𝒖𝒕𝒔 𝒘𝒊𝒍𝒍 𝒓𝒆𝒔𝒐𝒖𝒏𝒅 𝒕𝒉𝒓𝒐𝒖𝒈𝒉 𝒕𝒉𝒆 𝒔𝒆𝒂."", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-04-13 00:01:35
[ecb9375f6a],[0261dc13cd],"王星越
王哥的身材我斯哈斯哈 ",[9b2d5b4678],[ec7b9f0363],[9b2d5b4678],,2024-04-06T00:46:54,王星越超话,3,1,"[{""id"": ""[137e61d934]"", ""created_at"": ""04-06"", ""source"": ""来自山东"", ""user"": {""id"": ""[46daa6fcd7]"", ""screen_name"": ""[19dca69450]""}, ""text"": ""王星越🌙王星越🌙王星越🌙王星越🌙王星越🌙王星越🌙王星越🌙王星越🌙王星越🌙王星越🌙"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-04-06 00:46:54
[b658814ce7],[5d735ae08f],"王星越#超话星愿池#在超话许个愿，王涛说他天气热起来很多卫衣穿不着了，我希望能帮他分担一下
 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-03-30T03:46:37,王星越超话,6,2,"[{""id"": ""[95e2f98b31]"", ""created_at"": ""03-31"", ""source"": ""来自河北"", ""user"": {""id"": ""[2e33eb5c4c]"", ""screen_name"": ""[65438bb185]""}, ""text"": ""回复@我是福禄姑娘啊:哈哈哈"", ""reply_id"": 5017509927846450, ""reply_text"": ""人被逼急了什么都做得出来，除了数学"", ""like_counts"": 2, ""liked"": false}, {""id"": ""[02ef76d7ff]"", ""created_at"": ""03-30"", ""source"": ""来自山东"", ""user"": {""id"": ""[37357e6189]"", ""screen_name"": ""[65a0e5ceeb]""}, ""text"": ""人被逼急了什么都做得出来，除了数学"", ""like_counts"": 0, ""liked"": false}]",0,超话星愿池,[9b2d5b4678],2024-03-30 03:46:37
