id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,评论,转发数,话题,@用户,完整日期
[2b66f1e6a3],[70ff106e8a],"我就是好嫉妒，非常嫉妒，凭什么同样的病，她可以在家天天打游戏，天天吃外卖，天天看电视，她可以吃药治疗，凭什么她爸妈给她买平板和电吉他啊，我唯一比她强的可能就是成绩，但我甚至觉得，都是因为成绩让他们对我期望太高才让我这么惨的，我就算去整容眼睛也没她的大，凭什么我什么都没有，凭什么她 ...
全文",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-22T12:45:51,HUAWEI Mate 10 Pro,0,0,,0,,[9b2d5b4678],2024-04-22 12:45:51
[590fda4b04],[af2b01260d],一天没吃饭瘦了四斤 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-22T11:08:16,HUAWEI Mate 10 Pro,0,0,,0,,[9b2d5b4678],2024-04-22 11:08:16
[e82c263f0f],[1711b5cc24],不行了真的给我气死了。。 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-17T18:36:44,HUAWEI Mate 10 Pro,0,0,,0,,[9b2d5b4678],2024-04-17 18:36:44
[0fed5bd8fa],[ae96ac2537],卧槽泥马凭啥就我这么惨啊我真的不懂了凭啥你们都过得那么安逸？？ ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-17T18:36:33,HUAWEI Mate 10 Pro,1,0,,0,,[9b2d5b4678],2024-04-17 18:36:33
[511f7b9af1],[24bf1762d5],为什么就我这么惨？ ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-17T18:36:11,HUAWEI Mate 10 Pro,0,0,,0,,[9b2d5b4678],2024-04-17 18:36:11
[db68fd8b15],[9d09796794],不行了老子要气死了。。 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-17T18:36:01,HUAWEI Mate 10 Pro,0,0,,0,,[9b2d5b4678],2024-04-17 18:36:01
[0c0c465596],[92ad6cb5f8],我要外耗别人，不要内耗自己了，我太累了 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-14T03:14:07,HUAWEI Mate 10 Pro,0,0,,0,,[9b2d5b4678],2024-04-14 03:14:07
[8f17f5af42],[4eaaaa01ec],对恶人的怜悯就是对自己的残忍。 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-14T03:13:45,HUAWEI Mate 10 Pro,0,1,"[{""id"": ""[ca6b0dcd93]"", ""created_at"": ""04-14"", ""source"": ""来自罗伯特"", ""user"": {""id"": ""[477a053a02]"", ""screen_name"": ""[7e4847dc54]""}, ""text"": ""这句话说得非常有道理，对坏人的宽容就是对好人的伤害"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-04-14 03:13:45
[01a571efa8],[57c7c00123],"我操尼玛的凭什么就我这么惨啊！！！！！！！！我要杀了你们
 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-12T19:00:41,nova8 SE,0,0,,0,,[9b2d5b4678],2024-04-12 19:00:41
[b8c5724b00],[5a8215fcc2],"看到列表的现充们过的好我好想死，看到她妈的自己朋友过的好我更想死了
 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-12T19:00:18,nova8 SE,0,0,,0,,[9b2d5b4678],2024-04-12 19:00:18
