id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,评论,转发数,话题,@用户,完整日期
[ccfd0491ab],[758e8c2cd3],"抑郁症
有点失眠想聊会天 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-06T02:23:45,抑郁症超话,0,0,,0,,[9b2d5b4678],2024-06-06 02:23:45
[3f25b4b4a1],[f7cf8ed978],,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-24T01:02:50,生日动态,0,0,,0,,[9b2d5b4678],2024-05-24 01:02:50
[f416f2c22f],[f0d7bc86df],"抑郁症
一回学校就开始睡不了觉，这么多年不是嗜睡就是失眠好想要正常的睡眠。 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-16T09:28:23,抑郁症超话,1,1,"[{""id"": ""[63700fabd3]"", ""created_at"": ""05-16"", ""source"": ""来自湖南"", ""user"": {""id"": ""[58303f1137]"", ""screen_name"": ""[2c9e085653]""}, ""text"": ""不过我快要毕业了坚持住"", ""like_counts"": 1, ""liked"": false}]",0,,[9b2d5b4678],2024-05-16 09:28:23
