id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,评论,转发数,话题,@用户,完整日期
[24fdbd41aa],[9a96ae1f97],分享图片 ,[9b2d5b4678],[7bde85fe2e],[9b2d5b4678],,2024-04-24T00:39:46,遥遥领先iPhone客户端,3,1,"[{""id"": ""[0dda86aea7]"", ""created_at"": ""16小时前"", ""source"": ""来自广东"", ""user"": {""id"": ""[63c3124934]"", ""screen_name"": ""[b6c1d781c3]""}, ""text"": ""她回家就离我们半个地球远了，是不是有可能带着失望回家，真的让人很难过 [失望]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-04-24 00:39:46
[dd1a9bf72a],[d56dafc933],"刘逸云
 berber！tīng shuō rè gān miàn yào zhàn zhe chī@刘逸云Amber ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-03-01T23:03:57,刘逸云超话,91,41,,2,,[c3fa4d12c5],2024-03-01 23:03:57
[659303c27c],[79626b6b7f],"是啊，觉得团队丢人，该批评就批评，为什么要丢人丢到外面去呢？“家丑不外扬”的道理不是很简单吗？我真的搞不懂。
我也搞不懂，为什么有粉丝量基础的老粉，面对这些行径不是加以引导劝解，而是继续煽动。我真的很困惑，这种帖子就不引战了吗？为什么可以一直存在并持续获赞呢？是赞的人都不知道家丑 ...
全文",[9b2d5b4678],[6e3fdf7a5b],[9b2d5b4678],,2024-04-24T05:55:45,遥遥领先iPhone客户端,3,1,"[{""id"": ""[24b2db40bb]"", ""created_at"": ""14小时前"", ""source"": ""来自广东"", ""user"": {""id"": ""[a9b2c27607]"", ""screen_name"": ""[27699dcdec]""}, ""text"": ""真的希望大家无论做什么事，都不要给ber招黑，不要故意挑起矛盾，关起门来好好沟通不行吗？"", ""like_counts"": 1, ""liked"": false}]",0,,[9b2d5b4678],2024-04-24 05:55:45
[3d14d07521],[ee93ce8246],#世界读书日# ,[9b2d5b4678],[c18e46df0f],[9b2d5b4678],,2024-04-23T18:16:45,遥遥领先iPhone客户端,1,1,"[{""id"": ""[bff27fc9e7]"", ""created_at"": ""23小时前"", ""source"": """", ""user"": {""id"": ""[0016dcda60]"", ""screen_name"": ""[a439e3fc96]""}, ""text"": ""你好，你感兴趣的“世界读书日”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 世界读书日[超话]"", ""like_counts"": 0, ""liked"": false}]",0,世界读书日,[9b2d5b4678],2024-04-23 18:16:45
[30f54756a0],[a649785035],"怎么？在外面宣扬“我们正主的公司很差呜呜呜快来入坑吧”这样？请问这样很吸粉吗？
不是这个意思的话，那就是“我正主公司很差！快逃！别粉她！”这样？ 
还是说，“我们都对这次音乐节的装造和没有歌词很不满意呢，你们居然入坑了？”是这个意思吗？ ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-23T15:16:35,遥遥领先iPhone客户端,4,0,,0,,[9b2d5b4678],2024-04-23 15:16:35
[53619cf6c2],[9493936963],我什么也不图，我只图你好好的。 ,[9b2d5b4678],[fad6012577],[9b2d5b4678],,2024-04-23T14:27:35,遥遥领先iPhone客户端,2,0,,0,,[9b2d5b4678],2024-04-23 14:27:35
[75ee3d450f],[9e6fbf9dba],"刘逸云
刘逸云
 #独立音乐人amber刘逸云# #amber断眉# 
「无需假装，拥有属于自己的洒脱自在，创造着独一无二的理想王国，无惧、成长，享受当下！ 」
哈哈21年底的《大水花》杂志，
在昨天迎来售罄
希望杂志社老师多多看看@刘逸云Amber 
期待更多合作 ...
全文",[9b2d5b4678],[144aa5f798],[9b2d5b4678],,2024-04-23T07:48:46,刘逸云超话,62,31,,1,"独立音乐人amber刘逸云,amber断眉",[c3fa4d12c5],2024-04-23 07:48:46
[f10b77b4fe],[9018135afc],"我不懂……
如果觉得她不需要怎样的粉丝，可以直说。不喜欢太正能量的？不喜欢乐意为她花钱的？不喜欢愿意做数据、做物料or搬运的？还是嫌弃做的不好的？
她在努力让更多的人看见，一路上吸进来的也可能会是各种各样的粉丝。如果固有的粉丝自己对吸引到的粉丝挑三拣四，那老刘这么长时间以来是在白干是 ...
全文",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-23T00:30:35,遥遥领先iPhone客户端,2,0,,0,,[9b2d5b4678],2024-04-23 00:30:35
[f56f1ff213],[2526460c4e],"刘逸云
 #独立音乐人amber刘逸云# #amber断眉# 
近距离看害羞ber
来看ber怎么辨别出道以来不同时期的自己
「Amber也在演艺生涯中看到过各种各样的评价，其中不乏有“恶评”的出现。她表示自己会深呼吸，先安静下来，如果没用的话就去走路、跑步，实在没办法就 ...
全文",[9b2d5b4678],[0e597163c9],[8c3c2f1b77],,2024-04-22T15:04:27,刘逸云超话,33,2,"[{""id"": ""[515a01aea7]"", ""created_at"": ""昨天 01:15"", ""source"": ""来自广东"", ""user"": {""id"": ""[63c3124934]"", ""screen_name"": ""[b6c1d781c3]""}, ""text"": ""另外，我不懂这条帖子在超话被pb的原因，可以跟我解释下吗？"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[e19a5281e0]"", ""created_at"": ""04-22"", ""source"": ""来自北京"", ""user"": {""id"": ""[b134a24a3f]"", ""screen_name"": ""[e0afa613f0]""}, ""text"": ""p3小狗狗 [抱一抱]"", ""like_counts"": 0, ""liked"": false}]",7,"独立音乐人amber刘逸云,amber断眉",[9b2d5b4678],2024-04-22 15:04:27
[ee1f24337c],[114a75b851],知道你中文进步很大，知道你能读懂一些方块字了（翻译器也用的越来越溜），看到眼眶通红的你，更是对你心疼的无以复加。是什么样的疲惫呢。 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-22T02:59:12,遥遥领先iPhone客户端,3,2,"[{""id"": ""[46245546fe]"", ""created_at"": ""04-22"", ""source"": ""来自广东"", ""user"": {""id"": ""[63c3124934]"", ""screen_name"": ""[b6c1d781c3]""}, ""text"": ""回复@叶子KKTY:老刘总有操不完的心🚬"", ""reply_id"": 5025872152627217, ""reply_text"": ""身体的疲惫是容易克服的，心情的疲惫很难化解。希望她不会因为那些不停歇的骂骂咧咧感到心累"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[58d341a465]"", ""created_at"": ""04-22"", ""source"": ""来自上海"", ""user"": {""id"": ""[5b85a05b44]"", ""screen_name"": ""[e5a97cedf7]""}, ""text"": ""身体的疲惫是容易克服的，心情的疲惫很难化解。希望她不会因为那些不停歇的骂骂咧咧感到心累"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-04-22 02:59:12
