id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,评论,转发数,话题,@用户,完整日期
[d1cc3969fd],[cd8fef8a8f],#敷面膜一个月的皮肤变化#敷太频繁，脸会烂掉 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-31T12:30:22,,3,0,,0,敷面膜一个月的皮肤变化,[9b2d5b4678],2024-05-31 12:30:22
[4ed68f7ab8],[159938a1b2],"#全球每4秒有1人死于吸烟相关疾病#能不能管管二手烟，电梯里还抽，提醒了还不灭，，还有高铁站台上的那帮人，这两个地方明明不能抽烟凭什么要其他人被迫吸二手烟，能问他们算赔偿吗？自己作死还要害人
公共场合抽烟的祝你直接暴毙，下地狱 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-31T12:28:28,,0,0,,0,全球每4秒有1人死于吸烟相关疾病,[9b2d5b4678],2024-05-31 12:28:28
[335b38558c],[8c9b45c835],#部分毕业生浓烈的上岸思维该反思了#制造焦虑的让拼命自救的反思？有什么好反思的，别整天搁这里PUA普通人了，让那些老板好好反思去吧！996怎么不反思？加班不给工资怎么不反思？别人做四休三，我们只有单休你怎么不反思？一天天只挑软柿子捏 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-30T20:07:53,,1,0,,0,部分毕业生浓烈的上岸思维该反思了,[9b2d5b4678],2024-05-30 20:07:53
[91093d49a8],[3b742a4683],#为什么女性在婚姻里承担了更多家务#有空问为什么 ，不如直接让男的改 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-30T14:37:37,微博轻享版,0,0,,0,为什么女性在婚姻里承担了更多家务,[9b2d5b4678],2024-05-30 14:37:37
[37db80aa55],[a55c5c6e04],#姨妈巾一辈子要花多少钱#所以为什么卫生巾没有补贴呢？这点钱都不愿意花，还想生育率上去……… ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-30T02:40:20,微博轻享版,0,0,,0,姨妈巾一辈子要花多少钱,[9b2d5b4678],2024-05-30 02:40:20
[777c125c80],[26697048b7],#洞洞鞋和勃肯鞋谁才是丑鞋王#可是这俩穿着真的很舒服，也很适合嵌甲的人穿 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-27T18:49:00,微博轻享版,0,0,,0,洞洞鞋和勃肯鞋谁才是丑鞋王,[9b2d5b4678],2024-05-27 18:49:00
[5c00836809],[308e703643],人生就是不断重复做没有意义没有屁用的无用功💩 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-22T17:11:16,微博轻享版,0,0,,0,,[9b2d5b4678],2024-05-22 17:11:16
[7bf79bd9df],[efb962b0c3],"#大麦回应出示死亡证明仍拒变更观演人#实名制也没挡住🐮啊？就针对普通人呗，证明都看了还回绝，你们平台也是亖人吗？就想收手续费赚钱还能把这张票再卖出去再赚一笔呗
真不怕遭报应 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-22T02:01:54,微博轻享版,3,1,"[{""id"": ""[f4e1ced205]"", ""created_at"": ""05-22"", ""source"": ""来自浙江"", ""user"": {""id"": ""[44e6b0d57f]"", ""screen_name"": ""[14e821f973]""}, ""text"": ""狗屎平台早点倒闭，最大的🐮就是你自己"", ""like_counts"": 0, ""liked"": false}]",0,大麦回应出示死亡证明仍拒变更观演人,[9b2d5b4678],2024-05-22 02:01:54
[ced6299bb5],[0c78be5154],#小红书回应平台可领养孩子#这么光明正大的人口买卖，不处罚吗？原创者维权你无视，这种就能过审，你什么心思？你们审核干什么吃的？ ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-21T16:33:59,iPhone 14 Pro,0,0,,0,小红书回应平台可领养孩子,[9b2d5b4678],2024-05-21 16:33:59
[a95bc3c194],[dbf6e8be3f],#李佳琦称今年618大促是难的#难吗？多在自己身上找找原因吧，是不是自己不够努力 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-16T17:07:11,微博轻享版,1,0,,0,李佳琦称今年618大促是难的,[9b2d5b4678],2024-05-16 17:07:11
