id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,评论,转发数,话题,@用户,完整日期
[11b1ccfa10],[6d509df8f6],"抑郁症
讨厌自己 更讨厌自己这烦人的性格 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-04T22:58:47,抑郁症超话,2,0,,0,,[9b2d5b4678],2024-06-04 22:58:47
[91fea3e2f6],[8b643410df],"抑郁症
为什么我这么敏感 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-04T22:46:12,抑郁症超话,3,3,"[{""id"": ""[6c360c8a8f]"", ""created_at"": ""06-04"", ""source"": ""来自四川"", ""user"": {""id"": ""[0e336d131f]"", ""screen_name"": ""[0f4ada1bf3]""}, ""text"": ""回复@玥之芷: [抱一抱]"", ""reply_id"": 5041676985041909, ""reply_text"": ""回复@炊子CHUIZI: [泪]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[12bbe04690]"", ""created_at"": ""06-04"", ""source"": ""来自江西"", ""user"": {""id"": ""[6e20afe691]"", ""screen_name"": ""[afb4737b24]""}, ""text"": ""回复@炊子CHUIZI: [泪]"", ""reply_id"": 5041676695634929, ""reply_text"": ""不是宝的错我们都要好好的呀 [抱一抱]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[8cb60dfd11]"", ""created_at"": ""06-04"", ""source"": ""来自四川"", ""user"": {""id"": ""[0e336d131f]"", ""screen_name"": ""[0f4ada1bf3]""}, ""text"": ""不是宝的错我们都要好好的呀 [抱一抱]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-06-04 22:46:12
[2a557aebf3],[cb9f9069e3],"鞠婧祎
永远爱你 ",[9b2d5b4678],[2a68beeb88],[9b2d5b4678],,2024-06-03T23:59:47,鞠婧祎超话,1,2,"[{""id"": ""[2e37c29ba0]"", ""created_at"": ""06-04"", ""source"": ""来自贵州"", ""user"": {""id"": ""[6a6dd0af34]"", ""screen_name"": ""[197b333fb0]""}, ""text"": ""鞠婧祎"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[93b8d0990c]"", ""created_at"": ""06-04"", ""source"": ""来自浙江"", ""user"": {""id"": ""[916731b1f3]"", ""screen_name"": ""[9bd8ed87f0]""}, ""text"": "" [太开心]"", ""like_counts"": 0, ""liked"": false}]",1,,[9b2d5b4678],2024-06-03 23:59:47
[b5c8bd666c],[7705788c0e],"抑郁症
想拥有坚硬躯壳 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-02T23:37:11,抑郁症超话,2,0,,0,,[9b2d5b4678],2024-06-02 23:37:11
[c21342a90a],[2aaead9e27],"鞠婧祎
鞠婧祎
爱你就是爱你的所有#鞠婧祎绿发# ",[9b2d5b4678],[03168accf8],[9b2d5b4678],,2024-06-01T23:59:32,鞠婧祎超话,1,0,,0,鞠婧祎绿发,[9b2d5b4678],2024-06-01 23:59:32
[0c13481e30],[1d03ed1cb0],"抑郁症
怎么我比想象中脆弱太多 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-01T19:21:21,抑郁症超话,2,1,"[{""id"": ""[22c6e2e9ff]"", ""created_at"": ""06-01"", ""source"": ""来自安徽"", ""user"": {""id"": ""[7c59ae39be]"", ""screen_name"": ""[0e228a3d59]""}, ""text"": "" [抱一抱]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-06-01 19:21:21
[2dc3e2236b],[3f31eef39b],"鞠婧祎
我们永远在一起#鞠婧祎##鞠婧祎安利进行时# ",[9b2d5b4678],[061ddd59a4],[9b2d5b4678],,2024-06-01T13:29:55,鞠婧祎超话,1,0,,0,"鞠婧祎,鞠婧祎安利进行时",[9b2d5b4678],2024-06-01 13:29:55
[83bbf2cd5c],[2a2fade783],"抑郁症
世界什么时候毁灭 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-01T00:02:06,抑郁症超话,3,0,,0,,[9b2d5b4678],2024-06-01 00:02:06
[268ee7f509],[bb18f54f69],"抑郁症
这让人厌烦的世界 只有它可以治愈我 
玥之芷的微博视频
 ",[9b2d5b4678],[9b2d5b4678],[4fea16ab6a],,2024-05-31T13:02:31,抑郁症超话,1,3,"[{""id"": ""[2ed2d29c79]"", ""created_at"": ""05-31"", ""source"": ""来自安徽"", ""user"": {""id"": ""[e4d75cb6a5]"", ""screen_name"": ""[790df35fe3]""}, ""text"": ""回复@玥之芷:嘿嘿很美"", ""reply_id"": 5040084362988983, ""reply_text"": ""回复@要长记性的木子:好看"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[fc3b613695]"", ""created_at"": ""05-31"", ""source"": ""来自江西"", ""user"": {""id"": ""[6e20afe691]"", ""screen_name"": ""[afb4737b24]""}, ""text"": ""回复@要长记性的木子:好看"", ""reply_id"": 5040084239780156, ""reply_text"": ""图片评论 网页链接"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[74604b91cb]"", ""created_at"": ""05-31"", ""source"": ""来自安徽"", ""user"": {""id"": ""[e4d75cb6a5]"", ""screen_name"": ""[790df35fe3]""}, ""pic"": {""pid"": ""007Y0yITly1hq8msinhaoj31400u0wkm"", ""url"": ""https://wx3.sinaimg.cn/orj360/007Y0yITly1hq8msinhaoj31400u0wkm.jpg"", ""size"": ""orj360"", ""geo"": {""width"": 360, ""height"": 270, ""croped"": false}, ""large"": {""size"": ""large"", ""url"": ""https://wx3.sinaimg.cn/large/007Y0yITly1hq8msinhaoj31400u0wkm.jpg"", ""geo"": {""width"": ""1440"", ""height"": ""1080"", ""croped"": false}}}, ""text"": ""图片评论"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-05-31 13:02:31
[822d8f2676],[e7e73983fb],"抑郁症
我真的很在意别人的看法 感觉每个人的言语都在针对我 我真的要疯了 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-31T12:43:48,抑郁症超话,2,5,"[{""id"": ""[8a6e0476eb]"", ""created_at"": ""05-31"", ""source"": ""来自内蒙古"", ""user"": {""id"": ""[f08ad9c19a]"", ""screen_name"": ""[b13d028154]""}, ""text"": "" [抱抱]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[8251b554c5]"", ""created_at"": ""05-31"", ""source"": ""来自广东"", ""user"": {""id"": ""[f81e316749]"", ""screen_name"": ""[1a76be9849]""}, ""text"": ""我之前也是想如果没有人认识我就好了 [失望]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[4f3231af2b]"", ""created_at"": ""05-31"", ""source"": ""来自广东"", ""user"": {""id"": ""[4a6388e6eb]"", ""screen_name"": ""[7007c95649]""}, ""text"": "" [抱抱]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[b81687efdc]"", ""created_at"": ""05-31"", ""source"": ""来自湖北"", ""user"": {""id"": ""[524a071bb2]"", ""screen_name"": ""[281868abb2]""}, ""text"": ""抱抱 [抱抱]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[a8346728fe]"", ""created_at"": ""05-31"", ""source"": ""来自安徽"", ""user"": {""id"": ""[e4d75cb6a5]"", ""screen_name"": ""[790df35fe3]""}, ""text"": "" [抱抱]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-05-31 12:43:48
