id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,评论,转发数,话题,@用户,完整日期
[f6974caa3e],[c47a7a8a9d],"抑郁症
我要坚持不住了...... ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-11T13:12:59,抑郁症超话,0,1,"[{""id"": ""[7ebc659159]"", ""created_at"": ""04-11"", ""source"": ""来自安徽"", ""user"": {""id"": ""[c681cd9909]"", ""screen_name"": ""[f860db2c42]""}, ""text"": "" [抱抱]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-04-11 13:12:59
[479d636336],[86d814e615],"抑郁症
我应该一辈子都走不出来了，真希望有一场绝症能带走我... ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-03-29T21:02:01,抑郁症超话,2,1,"[{""id"": ""[85a9c87d83]"", ""created_at"": ""03-29"", ""source"": ""来自河北"", ""user"": {""id"": ""[865987c8eb]"", ""screen_name"": ""[7a7ec866ea]""}, ""text"": "" [抱抱]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-03-29 21:02:01
