id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,评论,转发数,话题,@用户,完整日期
[f7427d233a],[26b73e4784],"#朱一龙粉丝减肥# 
👒今日份的快乐也正常营业啦(∩˃o˂∩)♡ ",[9b2d5b4678],[e6a46c6010],[9b2d5b4678],,2024-06-05T12:22:30,vivo X80 Pro,3,1,"[{""id"": ""[6eed705b7e]"", ""created_at"": ""9小时前"", ""source"": """", ""user"": {""id"": ""[0016dcda60]"", ""screen_name"": ""[a439e3fc96]""}, ""text"": ""你好，你感兴趣的“朱一龙粉丝减肥”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 朱一龙粉丝减肥[超话]"", ""like_counts"": 0, ""liked"": false}]",0,朱一龙粉丝减肥,[9b2d5b4678],2024-06-05 12:22:30
[2d8edb26ba],[41e7b73e17],"#朱一龙未来可期# 🏆 #朱一龙#  
恭喜朱一龙凭借《人生大事》莫三妹再拿影帝！期待你未来的《志愿军2》和《负负得正》！预祝两部电影票房大卖！更多的未来我们一起看！💐@朱一龙 ",[9b2d5b4678],[82b0fb2ebd],[9b2d5b4678],,2024-06-05T11:19:19,朱一龙超话,5,52,,2,"朱一龙未来可期,朱一龙",[d959b73aea],2024-06-05 11:19:19
[6c7c289b94],[9e22ebb4a9],🏊🏻♀️ ,[9b2d5b4678],[6184ea98eb],[9b2d5b4678],,2024-06-04T19:14:11,vivo X80 Pro,5,0,,0,,[9b2d5b4678],2024-06-04 19:14:11
[0738e1db12],[7e9a69b2fa],"#朱一龙# 🏆 #朱一龙说为热爱少说多做#“因为真的热爱表演”“我会少说多做”，#朱一龙在导演之夜真诚发言#！热爱永远发光，恭喜朱一龙获得2024年中国电影导演协会2022年度男演员荣誉！
期待演员@朱一龙 未来带给我们更多精彩作品。
✨ 
央视频的微博视频
  ",[9b2d5b4678],[9b2d5b4678],[15d81a74a2],,2024-06-04T11:07:31,朱一龙超话,6,89,,3,"朱一龙,朱一龙说为热爱少说多做,朱一龙在导演之夜真诚发言",[d959b73aea],2024-06-04 11:07:31
[97d40f7126],[2e6bd2a00c],"我关注的
负负得正
升级至黄金1级啦! 成功get特权:在线人数提升，酷炫签到弹窗，身份特权，专属推荐，速来围观专属特权
 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-04T10:59:55,vivo X80 Pro,2,0,,0,,[9b2d5b4678],2024-06-04 10:59:55
[f4f25b666b],[7f4f6986d2],"内蒙人的早晨必须被羊汤唤醒
 ",[9b2d5b4678],[1d8ae8c617],[9b2d5b4678],,2024-06-04T08:33:59,vivo X80 Pro,3,0,,0,,[9b2d5b4678],2024-06-04 08:33:59
[b94667e35a],[dc6f7dd22c],"瞩目影人全民热评 
瞩目影人全民热评
朱一龙 我的点评：[苹果][苹果][苹果][苹果][苹果]#微博网友年度瞩目影人##微博电影之夜# ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-03T14:40:48,微博电影之夜超话,2,0,,0,"微博网友年度瞩目影人,微博电影之夜",[9b2d5b4678],2024-06-03 14:40:48
[93d11a05f3],[7887fea82a],"#朱一龙#  🏆 #朱一龙未来可期# 
朱一龙，三年，五个影帝。
— 2024年中国电影导演协会2022年度男演员（《人生大事》）
— 2022年第35届中国电影金鸡奖最佳男主角（《人生大事》）
— 2023年第30届北京大学生电影节最受大学生欢迎年度男演员（《人生大事》）
— 2023年第15届澳门国际电影节金莲花 ...
全文",[9b2d5b4678],[f2c8dca6ab],[9b2d5b4678],,2024-06-03T10:20:06,朱一龙超话,11,112,,2,"朱一龙,朱一龙未来可期",[9b2d5b4678],2024-06-03 10:20:06
[9daf30a12f],[61cdba225e],"#朱一龙# 🏆 #朱一龙 我会少说多做# 
朱一龙在#中国电影导演之夜#凭借《人生大事》获得导协2022年度男演员！这是朱一龙三年内获得第五个影帝了，再次祝贺！🎉
提到《人生大事》新花絮里的“悟空赶海”视频，他表示和自己想法如出一辙。被问是否想再拍剧？@朱一龙 ：“这两年还是先以电影为主，先 ...
全文",[9b2d5b4678],[9b2d5b4678],[983a498fe0],,2024-06-02T12:31:18,朱一龙超话,5,115,,3,"朱一龙,朱一龙 我会少说多做,中国电影导演之夜",[d959b73aea],2024-06-02 12:31:18
[2fd7b8d935],[d45ba9770e],"#朱一龙代言上汽大众大众品牌# 
和上汽大众品牌代言人朱一龙一起，见证突破发生。
以科技刷新赛道，#途观LPro##超聪明的油车#，耀目上市！
🚗@朱一龙 
上汽大众-大众品牌的微博视频
 ",[9b2d5b4678],[9b2d5b4678],[ad2023d8f9],,2024-06-01T11:30:24,朱一龙超话,5,112,,2,"朱一龙代言上汽大众大众品牌,途观LPro,超聪明的油车",[d959b73aea],2024-06-01 11:30:24
