id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,评论,转发数,话题,@用户,完整日期
[e48d222e1b],[35829f9e69],突如其来的情绪像一场洪水猛兽 我所有的好心情烟消云散 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-08T14:31:24,华为畅享10 Plus,2,0,,0,,[9b2d5b4678],2024-06-08 14:31:24
[931c8bcb1e],[30014372f8],"额 其实我没事 犯病了
 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-05T19:12:57,华为畅享10 Plus,0,0,,0,,[9b2d5b4678],2024-06-05 19:12:57
[96686988ae],[8f5567a78b],"我不想把负面情绪传播给别人了 我好贱啊 家里面都这样了 我却还是只顾着自己我好贱啊 我好贱啊
 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-05T19:10:56,华为畅享10 Plus,0,0,,0,,[9b2d5b4678],2024-06-05 19:10:56
[bd5ddd6a33],[f9a6f271e1],"我好像很久很久没有发自内心的笑了
每个人都告诉我我要开心
可是
我到底怎么才能开心起来 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-05T18:59:15,华为畅享10 Plus,0,0,,0,,[9b2d5b4678],2024-06-05 18:59:15
[cfc52bb478],[84e813f5d4],"犹豫了很久到底要不要zc
反复比较手腕上的手表能不能遮住伤疤
考虑了很久 眉刀拿起又放下
可是真的好难受好难受
医生说可以划别的东西 不要划自己了
可是
好难受
我的心在下雨
好难受
真的好难受好难受
我为什么不去死？？？？？？？？
我就是J 
拜托 让我没有痛苦的死去吧 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-05T18:57:14,华为畅享10 Plus,1,0,,0,,[9b2d5b4678],2024-06-05 18:57:14
[8a6faf6d16],[4f94c35503],"昨天晚上做了一晚上噩梦
梦到班里面有人说我是贱货 si妈货 有人生没人养 傻逼等等一系列的侮辱词 还是在上课时间
可是语文老师和英语老师都是新换的老师
他们不会帮我 就和没听到一样
我不知所措
坐在第一排的我只能无力的从板凳上坐着到蜷缩在板凳下面
我不敢说话
同学知道了没有帮我
好朋友知道了没 ...
全文",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-30T09:45:08,华为畅享10 Plus,1,0,,0,,[9b2d5b4678],2024-05-30 09:45:08
[43e50bc0e9],[2276cfa950],如果我死了 喜欢我的人啊 拜托你们在我的墓前摆满满天星吧 我最喜欢的花 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-28T20:53:22,华为畅享10 Plus,0,0,,0,,[9b2d5b4678],2024-05-28 20:53:22
[42b0983f18],[56e7468246],又焦虑了 焦虑到睡觉这种小事都能变成折磨我的事 我讨厌抑郁症 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-28T00:13:57,华为畅享10 Plus,0,0,,0,,[9b2d5b4678],2024-05-28 00:13:57
[578c05d9e5],[965db17b0c],"你妈啊
你妈啊 大家都要天天开心哦！ ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-26T23:52:43,你妈啊超话,1,0,,0,,[9b2d5b4678],2024-05-26 23:52:43
[83abecd53a],[619dc8a283],往心上贴哪个牌子的创可贴比较管用？ ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-26T23:51:10,华为畅享10 Plus,0,0,,0,,[9b2d5b4678],2024-05-26 23:51:10
[cef3a554b1],[f0edb30c53],亲爱的Y 看到你消息的那刻 我的心在说爱你 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-13T23:21:53,华为畅享10 Plus,0,0,,0,,[9b2d5b4678],2024-05-13 23:21:53
[7aa02fe2e5],[d74727b9b9],我想和你一直一直一直在一起 ,[9b2d5b4678],[7e0c6c5d56],[9b2d5b4678],,2024-05-11T09:53:51,华为畅享10 Plus,1,0,,0,,[9b2d5b4678],2024-05-11 09:53:51
[ad4c4adf23],[7a307d1910],该和你怎么评价我呢 ,[9b2d5b4678],[b2e4a7a732],[9b2d5b4678],,2024-05-11T00:36:37,华为畅享10 Plus,1,0,,0,,[9b2d5b4678],2024-05-11 00:36:37
