id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,评论,转发数,话题,@用户,完整日期
[6e6089aa7f],[0f7f13ee32],"抑郁症
啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊，好焦虑啊 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-07T01:17:06,抑郁症超话,0,0,,0,,[9b2d5b4678],2024-06-07 01:17:06
[d9a57810fc],[7fddf71c72],"抑郁症
明天学生高考了，好紧张啊 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-06T22:39:16,抑郁症超话,1,3,"[{""id"": ""[898bedfe89]"", ""created_at"": ""06-07"", ""source"": ""来自安徽"", ""user"": {""id"": ""[e4d75cb6a5]"", ""screen_name"": ""[790df35fe3]""}, ""text"": ""回复@知恩的monkey吖:哈哈哈给他们加油"", ""reply_id"": 5042436721869885, ""reply_text"": ""回复@要长记性的木子:是我学生 [允悲]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[cd1b4c4d1d]"", ""created_at"": ""06-07"", ""source"": ""来自河南"", ""user"": {""id"": ""[5a70220f5b]"", ""screen_name"": ""[ca0a8e32aa]""}, ""text"": ""回复@要长记性的木子:是我学生 [允悲]"", ""reply_id"": 5042400663441252, ""reply_text"": ""加油！"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[041ab383e0]"", ""created_at"": ""06-06"", ""source"": ""来自安徽"", ""user"": {""id"": ""[e4d75cb6a5]"", ""screen_name"": ""[790df35fe3]""}, ""text"": ""加油！"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-06-06 22:39:16
[f1bfc2c215],[4d13188d4c],"抑郁症
我又开始了，怎么办，感觉自己动不了了 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-04T18:33:52,抑郁症超话,1,1,"[{""id"": ""[a66a6d34f3]"", ""created_at"": ""06-04"", ""source"": ""来自安徽"", ""user"": {""id"": ""[e4d75cb6a5]"", ""screen_name"": ""[790df35fe3]""}, ""text"": "" [抱抱]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-06-04 18:33:52
[a81af31fa7],[1b9c67fa1e],"抑郁症
我今天存在已经很努力了，慢慢来宝贝 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-03T08:10:09,抑郁症超话,1,4,"[{'id': 5041128758053649, 'created_at': '06-03', 'source': '来自北京', 'user': {'id': 5556238287, 'screen_name': 'MoonMale'}, 'text': ""回复@知恩的monkey吖:\u200e|•'-'•)و✧"", 'reply_id': 5041098227976222, 'reply_text': '回复@MoonMale:你也是 [抱抱]', 'like_counts': 0, 'liked': False}, {'id': 5041106815550463, 'created_at': '06-03', 'source': '来自云南', 'user': {'id': 5265083508, 'screen_name': '柒月_light'}, 'text': '慢慢来 [抱抱]', 'like_counts': 0, 'liked': False}, {'id': 5041098227976222, 'created_at': '06-03', 'source': '来自河南', 'user': {'id': 6794659716, 'screen_name': '知恩的monkey吖'}, 'text': '回复@MoonMale:你也是 [抱抱]', 'reply_id': 5041096818952592, 'reply_text': ""٩( 'ω' )و"", 'like_counts': 0, 'liked': False}, {'id': 5041096818952592, 'created_at': '06-03', 'source': '来自北京', 'user': {'id': 5556238287, 'screen_name': 'MoonMale'}, 'text': ""٩( 'ω' )و"", 'like_counts': 0, 'liked': False}]",0,,[9b2d5b4678],2024-06-03 08:10:09
[68bc0001f0],[cd1b64904e],睡不着啊 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-01T01:20:19,Redmi K60,0,0,,0,,[9b2d5b4678],2024-06-01 01:20:19
[990c328a58],[a80fca52c3],啊啊啊啊啊啊啊啊啊啊啊，室友同事隐晦知道并且说我性取向女，尴尬的抠脚 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-31T13:23:10,Redmi K60,0,1,"[{""id"": ""[53a29ac89c]"", ""created_at"": ""05-31"", ""source"": ""来自河南"", ""user"": {""id"": ""[5a70220f5b]"", ""screen_name"": ""[ca0a8e32aa]""}, ""text"": ""明明是双性恋还偏无性恋"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-05-31 13:23:10
[71f424865c],[467a9bec68],Another me in the world. ,[9b2d5b4678],[be8ee1c1a1],[9b2d5b4678],,2024-05-30T23:04:47,Redmi K60,1,0,,0,,[9b2d5b4678],2024-05-30 23:04:47
[f2448a36de],[79cb24a354],"爱填满空白
睡觉，这八小时也太漫长了吧 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-25T13:09:04,爱填满空白超话,2,0,,0,,[9b2d5b4678],2024-05-25 13:09:04
[07c66aa073],[1436529c05],"抑郁症
想出门被车撞 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-23T03:44:07,抑郁症超话,0,0,,0,,[9b2d5b4678],2024-05-23 03:44:07
[ce0ea94705],[53fb83489d],#伊朗总统遇难#前几年还是俄乌大战 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-20T14:16:02,Redmi K60,0,0,,0,伊朗总统遇难,[9b2d5b4678],2024-05-20 14:16:02
[d001a79d39],[30a6a3ef37],重启加油贴 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-15T14:54:25,Redmi K60,1,63,,0,,[9b2d5b4678],2024-05-15 14:54:25
[ce8d557282],[64ea22fe81],我真的要自生自灭了 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-02T16:35:05,Redmi K60,0,0,,0,,[9b2d5b4678],2024-05-02 16:35:05
[c1b12c0dfe],[47b36aeca5],不想上班 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-29T15:30:15,Redmi K60,1,0,,0,,[9b2d5b4678],2024-04-29 15:30:15
[f11b643840],[63ab9ee0e8],看着这一堆学生越来越恶心 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-29T11:50:36,Redmi K60,0,0,,0,,[9b2d5b4678],2024-04-29 11:50:36
[64e4324441],[b8a9127cf6],都是什么垃圾玩意儿 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-28T12:35:48,Redmi K60,1,0,,0,,[9b2d5b4678],2024-04-28 12:35:48
