id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,评论,转发数,话题,@用户,完整日期
[6b7de6168a],[e5f05fbe3c],"抑郁症
 有没有朋友一直吃曲舍林，晚上必须吃劳拉才能睡。有没有更好的办法啊，我现在躯体化反应太严重了。 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-08T11:51:13,抑郁症超话,0,0,,0,,[9b2d5b4678],2024-04-08 11:51:13
[a64e8e7ef2],[902a76300e],"奔波儿灞…… 
珠海
 ",[9b2d5b4678],[368711dc69],[9b2d5b4678],珠海,2024-04-03T13:08:41,iPhone客户端,0,0,,0,,[9b2d5b4678],2024-04-03 13:08:41
[973af6405e],[df39081f92],"大晚上出差啊，啊嗷嗷嗷……
 ",[9b2d5b4678],[ed325a3d6d],[9b2d5b4678],,2024-03-11T19:43:15,iPhone客户端,0,0,,0,,[9b2d5b4678],2024-03-11 19:43:15
[07dcbc8c34],[7783749700],#日常碎片plog##女神节#  出差回来，自己去看个电影🎦放松一下心情o( ❛ᴗ❛ )o ,[9b2d5b4678],[aad6b76ada],[9b2d5b4678],,2024-03-08T21:26:56,iPhone客户端,0,1,"[{""id"": ""[a4f32521b4]"", ""created_at"": ""03-08"", ""source"": """", ""user"": {""id"": ""[0016dcda60]"", ""screen_name"": ""[a439e3fc96]""}, ""text"": ""你好，你感兴趣的“日常碎片plog”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 日常碎片plog[超话]"", ""like_counts"": 0, ""liked"": false}]",0,"日常碎片plog,女神节",[9b2d5b4678],2024-03-08 21:26:56
[b440c6c1c1],[ab79b63151],"每年女神节都是在放假，我要么在见客户，要么在赶去见客户路上#女神##女神节##在路上# 
广州
 ",[9b2d5b4678],[fcc09688ac],[9b2d5b4678],广州,2024-03-08T14:01:44,iPhone客户端,0,0,,0,"女神,女神节,在路上",[9b2d5b4678],2024-03-08 14:01:44
[176b7a9b3f],[9cfea60003],无味、无谓、无畏、各有渡口，各有归舟 ,[9b2d5b4678],[1dfeb71817],[9b2d5b4678],,2024-03-07T22:47:48,iPhone客户端,0,0,,0,,[9b2d5b4678],2024-03-07 22:47:48
[4dd815c0ef],[ff14e707b0],"#出差##从化##镜盛炖品# 
广州·从化汽车站(公交站)
 
有点补
 ",[9b2d5b4678],[0ca7550b6d],[9b2d5b4678],广州·从化汽车站(公交站),2024-03-07T20:55:32,iPhone客户端,0,0,,0,"出差,从化,镜盛炖品",[9b2d5b4678],2024-03-07 20:55:32
[b8002aba3e],[fc18930459],我决不允许自己在同一个人同一件事情上犯一样的问题，之前是把你删掉，现在可以拉黑了 ,[9b2d5b4678],[87af1cbcd2],[9b2d5b4678],,2024-03-05T12:30:02,iPhone客户端,0,0,,0,,[9b2d5b4678],2024-03-05 12:30:02
[11945d1d47],[98ad715bf6],要同理他人，必须完全卸下对他人先入为主的成见和评判，这就是与他人“同在”的状态。马丁·布伯(Martin Buber） ,[9b2d5b4678],[0bec339709],[9b2d5b4678],,2024-03-03T00:06:46,iPhone客户端,0,0,,0,,[9b2d5b4678],2024-03-03 00:06:46
[e1a5102cb0],[fb47b8a9eb],#小美好影集# 今天太冷了，抱着睡啦，我的宝 ,[9b2d5b4678],[02ccfba831],[bdc264317b],,2024-03-01T22:26:41,iPhone客户端,0,0,,0,小美好影集,[9b2d5b4678],2024-03-01 22:26:41
