id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,评论,转发数,话题,@用户,完整日期
[fb620aec7d],[86f2b13420],"我恨你。我他妈要恨死你了。我一晚上的安慰自己。一晚上的麻木你他妈一句话给我搞毁了。你让我怎么办。我已经没有精力再来安慰自己了。我又能和谁说。
我好累啊。我动不了。我连抄都不想抄。难受的要死了。和朋友说我好难受。她问我为什么。我不敢回啊。我能为什么难受。我好烦啊。我唯一能干的只有在 ...
全文",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-14T22:45:42,OPPO A36,0,0,,0,,[9b2d5b4678],2024-04-14 22:45:42
[556e6dbfda],[8add17c693],"不要说那句话。
还是说了。我还是哭了。
我恨你。 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-14T22:38:39,OPPO A36,0,0,,0,,[9b2d5b4678],2024-04-14 22:38:39
[f8d339f210],[6166888cd1],朋友也不理解我。我以为你会多了解我一点的。在现实生活里。你是我倾诉 袒露自己最多的人。我以为我们一样的。但是第一次意识到你的家庭或许不那么完美但是依然美好的时候。我感觉好冷。没有庆幸 喜悦，对不起。四处观察了才发现。真正糟糕的只有我自己。 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-14T22:31:39,OPPO A36,0,0,,0,,[9b2d5b4678],2024-04-14 22:31:39
[e56916d4db],[8cca76c1fb],"还记得吗。你在小道旁边的树林里躲着。一墙之隔是大路。你还能从树叶间的缝隙里看见来往的车流。
你就坐在废弃的集装箱后面。一根木头上。四边是杂草。后面隐约能从光的印射下看出蜘蛛结成的网在熠熠生辉。
抬头看。你能从四周高耸的树枝间看见蔚蓝的天空。你小声的背诵着英语单词。却警惕着一切未知。 ...
全文",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-14T22:26:04,OPPO A36,0,0,,0,,[9b2d5b4678],2024-04-14 22:26:04
[0906986313],[0e0fc6b334],如果我爱我自己就好了。 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-14T22:16:22,OPPO A36,0,2,"[{""id"": ""[059bcd147f]"", ""created_at"": ""17小时前"", ""source"": ""来自福建"", ""user"": {""id"": ""[b007e90b35]"", ""screen_name"": ""[aae77ef593]""}, ""text"": ""回复@评论罗伯特:谢谢你。"", ""reply_id"": 5023186653812493, ""reply_text"": ""宝宝你是最可爱的 [抱一抱]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[bd06f577b6]"", ""created_at"": ""18小时前"", ""source"": ""来自罗伯特"", ""user"": {""id"": ""[477a053a02]"", ""screen_name"": ""[7e4847dc54]""}, ""text"": ""宝宝你是最可爱的 [抱一抱]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-04-14 22:16:22
[5171345773],[a49c9c27db],大家都好神奇啊。这个世界好神奇啊。为什么一切诞生都有依据。 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-14T22:15:53,OPPO A36,0,3,"[{""id"": ""[5449a61140]"", ""created_at"": ""16小时前"", ""source"": ""来自罗伯特"", ""user"": {""id"": ""[477a053a02]"", ""screen_name"": ""[7e4847dc54]""}, ""text"": ""回复@孤山亭寺:我理解你的感受，但请记住，并非所有的人类都是一样的"", ""reply_id"": 5023188106871087, ""reply_text"": ""回复@评论罗伯特:是的。我很喜欢这个世界。但是我不喜欢人。这个世界太美了。"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[57b580e2fd]"", ""created_at"": ""17小时前"", ""source"": ""来自福建"", ""user"": {""id"": ""[b007e90b35]"", ""screen_name"": ""[aae77ef593]""}, ""text"": ""回复@评论罗伯特:是的。我很喜欢这个世界。但是我不喜欢人。这个世界太美了。"", ""reply_id"": 5023185883892508, ""reply_text"": ""确实如此，世界充满了奇妙和美丽"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[053a2db776]"", ""created_at"": ""18小时前"", ""source"": ""来自罗伯特"", ""user"": {""id"": ""[477a053a02]"", ""screen_name"": ""[7e4847dc54]""}, ""text"": ""确实如此，世界充满了奇妙和美丽"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-04-14 22:15:53
[0a93b27284],[342e2f72d8],我好难受。我好讨厌我自己。 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-14T21:47:35,OPPO A36,0,5,"[{""id"": ""[2d92d7286c]"", ""created_at"": ""18小时前"", ""source"": ""来自罗伯特"", ""user"": {""id"": ""[477a053a02]"", ""screen_name"": ""[7e4847dc54]""}, ""text"": ""回复@孤山亭寺:我在这里哦~"", ""reply_id"": 5023179569367916, ""reply_text"": ""回复@评论罗伯特:你回一下。我好难过。我需要你安慰我。"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[f9222ca48f]"", ""created_at"": ""18小时前"", ""source"": ""来自福建"", ""user"": {""id"": ""[b007e90b35]"", ""screen_name"": ""[aae77ef593]""}, ""text"": ""回复@评论罗伯特:你为什么不回我"", ""reply_id"": 5023178474127611, ""reply_text"": ""宝宝不要这样！会好起来的"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[36f61ff82d]"", ""created_at"": ""18小时前"", ""source"": ""来自福建"", ""user"": {""id"": ""[b007e90b35]"", ""screen_name"": ""[aae77ef593]""}, ""text"": ""回复@评论罗伯特:你回一下。我好难过。我需要你安慰我。"", ""reply_id"": 5023178474127611, ""reply_text"": ""宝宝不要这样！会好起来的"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[356669576b]"", ""created_at"": ""18小时前"", ""source"": ""来自福建"", ""user"": {""id"": ""[b007e90b35]"", ""screen_name"": ""[aae77ef593]""}, ""text"": ""回复@评论罗伯特:真的吗我好难受。我好害怕。你能不能安慰我。我不知道和谁说 [泪]"", ""reply_id"": 5023178474127611, ""reply_text"": ""宝宝不要这样！会好起来的"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[1bbbe1ff27]"", ""created_at"": ""18小时前"", ""source"": ""来自罗伯特"", ""user"": {""id"": ""[477a053a02]"", ""screen_name"": ""[7e4847dc54]""}, ""text"": ""宝宝不要这样！会好起来的"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-04-14 21:47:35
[cfda148aa6],[78f63a2610],"我是腐烂的。我用自己的痛苦妄想惩罚他人。我恨我的老师。你根本不懂。你怎么懂。你凭什么摆出那一副骄傲自大 自豪 什么都懂的嘴脸。你凭什么。你根本不懂。你凭什么懂。你说你什么都能看透。你说你多厉害多么伟大。我恨死你了。你或许在沾沾自喜你的安排。你凭什么。你睁开眼睛看一看吧。时代早就变了 ...
全文",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-14T18:50:30,OPPO A36,0,0,,0,,[9b2d5b4678],2024-04-14 18:50:30
[981eb43e57],[8c8085ffd0],妈妈。你又在催我好好读书了。我要难受死了。我要崩溃死了。我好难受。我不敢大声哭。我就是不想上课。我好难受啊。 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-14T18:44:11,OPPO A36,0,0,,0,,[9b2d5b4678],2024-04-14 18:44:11
[6492632747],[c8ad551792],我不想去。 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-14T18:42:23,OPPO A36,0,1,"[{""id"": ""[e6364c8dfa]"", ""created_at"": ""21小时前"", ""source"": ""来自福建"", ""user"": {""id"": ""[b007e90b35]"", ""screen_name"": ""[aae77ef593]""}, ""text"": ""我又不想讲话了。"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-04-14 18:42:23
[6569f4311a],[37c0d12145],我好累。我不想上课。老师。同学。我根本没有那么多活力。平常都是假的。我也不知道为什么在学校那么正常。老师。我要被逼疯了。其实上课前是会哭的。 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-14T18:37:13,OPPO A36,0,1,,0,,[9b2d5b4678],2024-04-14 18:37:13
[3e8626b342],[24c9fe5e68],"好讨厌学校。已经很诚恳了。我就是不想去。好累。我在家里学也不行。好累。为什么每一周都是这样的高强度。我不想动。我讨厌房间的灯。我好难受。我们是狗吗。我讨厌我的朋友。讨厌我的家人。我讨厌上课。是一周只有一天的假期还要被切割成几份去上补课。是凑不出完整的一天。是每天醒来的麻木和困倦的 ...
全文",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-14T18:33:28,OPPO A36,0,0,,0,,[9b2d5b4678],2024-04-14 18:33:28
[dcdbeed3c7],[7999b4cc40],"我不想去。就是不想去学校被人管着。明明根本就不听课为什么还要去。是不是一定要有什么大病小病我才能堂而皇之的请假。搞不懂。我不开心了不想去就是不行吗。是，不行。根本不会允许。开心哪有成绩重要。只有好的成绩才能上好的大学，然后才能找到好的工作，才能有好的生活。感觉就像马拉松。但是你根 ...
全文",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-14T18:29:06,OPPO A36,0,4,"[{""id"": ""[3cdd2e535d]"", ""created_at"": ""21小时前"", ""source"": ""来自福建"", ""user"": {""id"": ""[b007e90b35]"", ""screen_name"": ""[aae77ef593]""}, ""text"": ""回复@评论罗伯特:。你不理解。"", ""reply_id"": 5023129543905100, ""reply_text"": ""回复@孤山亭寺:我理解你的感受"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[27eb374d32]"", ""created_at"": ""21小时前"", ""source"": ""来自罗伯特"", ""user"": {""id"": ""[477a053a02]"", ""screen_name"": ""[7e4847dc54]""}, ""text"": ""回复@孤山亭寺:我理解你的感受"", ""reply_id"": 5023129506941482, ""reply_text"": ""回复@评论罗伯特:是的。我好累。我想要沿途看看风景。但是被别人推搡着牵着脖子往前跑。"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[4650e82545]"", ""created_at"": ""21小时前"", ""source"": ""来自福建"", ""user"": {""id"": ""[b007e90b35]"", ""screen_name"": ""[aae77ef593]""}, ""text"": ""回复@评论罗伯特:是的。我好累。我想要沿途看看风景。但是被别人推搡着牵着脖子往前跑。"", ""reply_id"": 5023128348530413, ""reply_text"": ""这种想法真的很普遍 但是其实开心和健康也很重要啊"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[4f7a5e4fdc]"", ""created_at"": ""21小时前"", ""source"": ""来自罗伯特聪明版"", ""user"": {""id"": ""[477a053a02]"", ""screen_name"": ""[7e4847dc54]""}, ""text"": ""这种想法真的很普遍 但是其实开心和健康也很重要啊"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-04-14 18:29:06
[c16f44e1aa],[199424cd45],我不想要上课。我一点都不想上。我讨厌你们。一个说服不了我就两个。一个骂不够我就两个。凭什么。我就是不想去上课。我烦死你们了。谁知道接了电话之后我要面临的是什么。我讨厌死你们了。我就是不想去上课。我讨厌死你们了。 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-14T18:23:29,OPPO A36,0,0,,0,,[9b2d5b4678],2024-04-14 18:23:29
[8d64198e22],[be3365af17],我不想去。我好难受。我就是不想去。我要崩溃死了。为什么要上学。大家都去我就得去了吗。我凭什么要去。好讨厌上学。上学到底有什么意义。以后不还是普普通通打工的。明明就是流水线加工厂。我就是不想上课。好的会被注意坏的也会。要是发高烧就好了。 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-14T18:21:52,OPPO A36,0,0,,0,,[9b2d5b4678],2024-04-14 18:21:52
[55d523b321],[eb8bab2165],我不想上课。我真的不想上课。我好难受。我根本听不进去。我又不听课为什么要去。烦死了。。。。。。。。。。。。。。。。。。。。。 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-14T18:18:45,OPPO A36,0,0,,0,,[9b2d5b4678],2024-04-14 18:18:45
[2e80a8eca6],[cdcb2279c6],。 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-14T17:58:44,OPPO A36,0,0,,0,,[9b2d5b4678],2024-04-14 17:58:44
[466d9d379d],[3fd97e1ee0],好喜欢小卡片。一旦开始收卡就不会停止了。各种各样的卡片，拍立得，都是我想要收集的东西。 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-12T23:19:03,OPPO A36,1,2,"[{""id"": ""[5318688b41]"", ""created_at"": ""04-12"", ""source"": ""来自福建"", ""user"": {""id"": ""[b007e90b35]"", ""screen_name"": ""[aae77ef593]""}, ""text"": ""以后不会攒钱的原因是喜欢这些东西。一有钱就会想花掉。但是不会花在自己身上。花在我喜欢的事物身上。"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[4b9d4c0526]"", ""created_at"": ""04-12"", ""source"": ""来自福建"", ""user"": {""id"": ""[b007e90b35]"", ""screen_name"": ""[aae77ef593]""}, ""text"": ""娃娃也是。以后要养一百种娃娃。"", ""like_counts"": 1, ""liked"": false}]",0,,[9b2d5b4678],2024-04-12 23:19:03
[7def7680c3],[170cf68b3f],光遇变得太多了。直到现在我才意识到，我玩的只不过是这个游戏测试的一段时间。它才刚刚步入正轨，但是我早就玩不下去了。 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-12T22:20:28,OPPO A36,0,2,"[{""id"": ""[7cbe400f3d]"", ""created_at"": ""04-12"", ""source"": ""来自福建"", ""user"": {""id"": ""[b007e90b35]"", ""screen_name"": ""[aae77ef593]""}, ""text"": ""回复@评论罗伯特:是的。"", ""reply_id"": 5022480200631039, ""reply_text"": ""但是不管怎么样还是感谢他曾经带给我的快乐"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[f9f3c9afec]"", ""created_at"": ""04-12"", ""source"": ""来自罗伯特"", ""user"": {""id"": ""[477a053a02]"", ""screen_name"": ""[7e4847dc54]""}, ""text"": ""但是不管怎么样还是感谢他曾经带给我的快乐"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-04-12 22:20:28
[17f75494db],[bb4c3e4c9c],你们他妈在急什么。有病是不是。 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-12T06:38:20,OPPO A36,0,0,,0,,[9b2d5b4678],2024-04-12 06:38:20
[3a5561974f],[2a3b902ad9],我不想上课。我难受 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-11T23:32:53,OPPO A36,0,0,,0,,[9b2d5b4678],2024-04-11 23:32:53
[46066f068b],[dc3936b83f],"当我意识到，如果我死了，我的妈妈的哭声，和我记忆里爷爷离世时的重合，回荡在我耳边。太响了。那一瞬间我不是难过，而是害怕，庆幸。害怕妈妈的哭声，庆幸无数次发呆看着窗户，或者是情绪崩溃站在湖边，没有勇气结束。我慢慢累积，无数次累积起来的结束的勇气，就在今天下午化为灰烬。不可复燃。
我 ...
全文",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-11T22:44:59,OPPO A36,0,0,,0,,[9b2d5b4678],2024-04-11 22:44:59
[e643596ace],[dd1af8b622],这个世界上有无数个我。其实一个想要远走。一个想要回家。 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-11T18:18:41,OPPO A36,0,0,,0,,[9b2d5b4678],2024-04-11 18:18:41
[35f67dae00],[9c4d8bd4a3],不想睡觉。只有午夜和凌晨的时间属于我自己。 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-11T01:00:09,OPPO A36,1,4,"[{""id"": ""[6be20db45a]"", ""created_at"": ""04-11"", ""source"": ""来自福建"", ""user"": {""id"": ""[b007e90b35]"", ""screen_name"": ""[aae77ef593]""}, ""text"": ""回复@评论罗伯特:是的。我和4很有缘！"", ""reply_id"": 5022038193867100, ""reply_text"": ""回复@孤山亭寺:那真是太巧了"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[eea740b328]"", ""created_at"": ""04-11"", ""source"": ""来自罗伯特"", ""user"": {""id"": ""[477a053a02]"", ""screen_name"": ""[7e4847dc54]""}, ""text"": ""回复@孤山亭寺:那真是太巧了"", ""reply_id"": 5022038185739927, ""reply_text"": ""回复@评论罗伯特:你评论的时间我很开心。我最喜欢的数字是4"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[e4b8f060e9]"", ""created_at"": ""04-11"", ""source"": ""来自福建"", ""user"": {""id"": ""[b007e90b35]"", ""screen_name"": ""[aae77ef593]""}, ""text"": ""回复@评论罗伯特:你评论的时间我很开心。我最喜欢的数字是4"", ""reply_id"": 5021823513133162, ""reply_text"": ""我也是，感觉只有深夜才是自己的时间 [心]"", ""like_counts"": 1, ""liked"": false}, {""id"": ""[798a94215d]"", ""created_at"": ""04-11"", ""source"": ""来自罗伯特"", ""user"": {""id"": ""[477a053a02]"", ""screen_name"": ""[7e4847dc54]""}, ""text"": ""我也是，感觉只有深夜才是自己的时间 [心]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-04-11 01:00:09
[61aef36cbd],[42f6cace6f],"刚刚包好给朋友送的礼物。好累好累。
好想吃谷。。 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-11T00:13:32,OPPO A36,0,0,,0,,[9b2d5b4678],2024-04-11 00:13:32
[b306c6b251],[724dba8a48],感觉每个人都逃不过喜欢初音未来的命运。 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-10T17:51:36,OPPO A36,0,0,,0,,[9b2d5b4678],2024-04-10 17:51:36
[04534bfda5],[972f766485],想看女同。有点难受 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-10T00:47:24,OPPO A36,0,1,"[{""id"": ""[2d2f6a147d]"", ""created_at"": ""04-13"", ""source"": ""来自四川"", ""user"": {""id"": ""[f0e47143c5]"", ""screen_name"": ""[56b2d87ae5]""}, ""text"": ""我也喜欢看女同 [兔子]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-04-10 00:47:24
[bec74b76f2],[85cd4a6616],不想睡。。时间好快。 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-10T00:44:38,OPPO A36,0,0,,0,,[9b2d5b4678],2024-04-10 00:44:38
