id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,评论,转发数,话题,@用户,完整日期
[58cdbd486e],[bf77f52aa0],"任嘉伦
rjl#任嘉伦烈焰之武庚纪# 
rjl#任嘉伦流水迢迢# 
rjl#任冉时光# 
“没有人会把自己的偶像比作蜡烛
   因为蜡烛它也有熄灭的一天
   只希望他是那个永远都不会熄灭的太阳”
   @任嘉伦Allen ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-08T15:00:43,任嘉伦超话,4,4,"[{""id"": ""[92e08ef699]"", ""created_at"": ""昨天 15:10"", ""source"": ""来自福建"", ""user"": {""id"": ""[9a50761fe9]"", ""screen_name"": ""[f281adecaf]""}, ""text"": ""我喜欢你打天上来，他无意掀翻烛火，点燃我双眸盛满的暮色@任嘉伦Allen ✨#任嘉伦#"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[8b43bf6217]"", ""created_at"": ""昨天 15:06"", ""source"": ""来自江苏"", ""user"": {""id"": ""[d942eeb41a]"", ""screen_name"": ""[edd7925ebc]""}, ""text"": ""我没说过永远  只希望每个明天你都在 @任嘉伦Allen"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[d3de5f1a78]"", ""created_at"": ""昨天 15:06"", ""source"": ""来自广东"", ""user"": {""id"": ""[751dcc9bbb]"", ""screen_name"": ""[2b8737b899]""}, ""text"": ""初见乍欢 久处仍怦然 相逢恰喜 相识亦相知@任嘉伦Allen"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[58e8c78ac3]"", ""created_at"": ""昨天 15:03"", ""source"": ""来自广东"", ""user"": {""id"": ""[e9ccb7f613]"", ""screen_name"": ""[773f09ba2a]""}, ""text"": ""星光不问赶路人，时光不负追梦人@任嘉伦Allen"", ""like_counts"": 0, ""liked"": false}]",0,"任嘉伦烈焰之武庚纪,任嘉伦流水迢迢,任冉时光",[459c87d6b0],2024-06-08 15:00:43
[53c8258dab],[44c17f2dc6],"抑郁症
一段时间心情就特别好，一段时间心情又特别低落是咋回事！ ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-06T23:58:58,抑郁症超话,2,4,"[{""id"": ""[bc81c550e0]"", ""created_at"": ""06-07"", ""source"": ""来自重庆"", ""user"": {""id"": ""[5c238f14bc]"", ""screen_name"": ""[e7e74eb093]""}, ""text"": ""有可能双相 但没关系 我们可以允许自己有不开心的时候呀 [心]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[74c431fdf7]"", ""created_at"": ""06-07"", ""source"": ""来自云南"", ""user"": {""id"": ""[3fae88d981]"", ""screen_name"": ""[180d874bc7]""}, ""text"": ""有点像双相"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[fa4e32032e]"", ""created_at"": ""06-07"", ""source"": ""来自广东"", ""user"": {""id"": ""[f39d9f6298]"", ""screen_name"": ""[e49e881925]""}, ""text"": ""双相？"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[fc7ba14a9e]"", ""created_at"": ""06-07"", ""source"": ""来自广东"", ""user"": {""id"": ""[760c15944f]"", ""screen_name"": ""[4021ceeec5]""}, ""text"": ""我也是"", ""like_counts"": 1, ""liked"": false}]",0,,[9b2d5b4678],2024-06-06 23:58:58
[219f9ada50],[ad82e3a453],"任嘉伦
rjl#任嘉伦流水迢迢# 
rjl#任嘉伦烈焰之武庚纪# 
rjl#任嘉伦2024共赴嘉期# 
“故事的开始是我爱他
   故事的过程是我们双向奔赴的爱
   嘉人和他的故事不会结束 
   双向奔赴的爱也永远不会结束” ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-06T11:30:46,任嘉伦超话,4,3,"[{""id"": ""[5bea64f2cd]"", ""created_at"": ""06-06"", ""source"": ""来自山东"", ""user"": {""id"": ""[fd10246a16]"", ""screen_name"": ""[d87498db4e]""}, ""text"": ""你怀里所有温暖的空气变成了风才能和我相遇。@任嘉伦Allen"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[c777acc25b]"", ""created_at"": ""06-06"", ""source"": ""来自中国台湾"", ""user"": {""id"": ""[ffed252672]"", ""screen_name"": ""[df7c4bd3f2]""}, ""text"": ""我遇见世间凡人有万千，只有你值得我驻足千万遍。@任嘉伦Allen"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[101327df36]"", ""created_at"": ""06-06"", ""source"": ""来自广东"", ""user"": {""id"": ""[7dbaa69b7c]"", ""screen_name"": ""[88036fe183]""}, ""text"": ""你是我绕过人间山河，才遇到的人间烟火@任嘉伦Allen"", ""like_counts"": 0, ""liked"": false}]",0,"任嘉伦流水迢迢,任嘉伦烈焰之武庚纪,任嘉伦2024共赴嘉期",[9b2d5b4678],2024-06-06 11:30:46
[698ec4ea7d],[70c3a2f2fb],任嘉伦#超话星动告白局#任嘉伦未来可期，期待无忧渡早日播出 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-16T22:06:07,任嘉伦超话,0,0,,0,超话星动告白局,[9b2d5b4678],2024-05-16 22:06:07
[c503896c86],[98fb8183c0],"#流水迢迢# @电视剧流水迢迢 。流水迢迢，青山隐隐；山高水长，相逢有期。期待和《流水迢迢》早日相见！#流水迢迢开启预约# 
流水迢迢
 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-16T11:19:19,Redmi 9A,1,0,,0,"流水迢迢,流水迢迢开启预约",[9a382573d2],2024-05-16 11:19:19
[9557cf938a],[4ccabdb069],"任嘉伦
rjl#任嘉伦流水迢迢# 
rjl#任嘉伦烈焰之武庚纪# 
rjl#任嘉伦2024共赴嘉期# 
“故事的开始是我爱他
   故事的过程是我们双向奔赴的爱
   嘉人和他的故事不会结束 
    双向奔赴的爱也永远不会结束” ",[9b2d5b4678],[2d5ea46a0c],[9b2d5b4678],,2024-05-14T00:19:02,任嘉伦超话,10,7,"[{""id"": ""[ac9ea147b1]"", ""created_at"": ""05-14"", ""source"": ""来自广东"", ""user"": {""id"": ""[e67ed6d5e8]"", ""screen_name"": ""[e45723d57d]""}, ""text"": ""有的人好到什么程度呢？我愿意永远做他满天星辰中微不足道的那一颗。@任嘉伦Allen"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[279a428b4a]"", ""created_at"": ""05-14"", ""source"": ""来自天津"", ""user"": {""id"": ""[2faaf25f3e]"", ""screen_name"": ""[a5560d1555]""}, ""text"": ""眼里都是阳光，笑里全是坦荡。愿岁月静好，你亦无恙。✨任嘉伦@任嘉伦Allen"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[f581b06929]"", ""created_at"": ""05-14"", ""source"": ""来自广东"", ""user"": {""id"": ""[4c0133f7e7]"", ""screen_name"": ""[1c8346d953]""}, ""text"": ""虽未曾穿渡星河万顷，我还是有幸与你相遇。@任嘉伦Allen"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[76971f7725]"", ""created_at"": ""05-14"", ""source"": ""来自江苏"", ""user"": {""id"": ""[4d406e79ed]"", ""screen_name"": ""[e56f4ad48d]""}, ""text"": ""就一个字帅帅帅帅"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[12f7124d83]"", ""created_at"": ""05-14"", ""source"": ""来自湖南"", ""user"": {""id"": ""[68eb295a03]"", ""screen_name"": ""[e4e3384f95]""}, ""text"": ""双向奔赴的爱永远不会结束” @任嘉伦Allen"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[723f71a71f]"", ""created_at"": ""05-14"", ""source"": ""来自上海"", ""user"": {""id"": ""[2d5f5547c1]"", ""screen_name"": ""[241f8593e3]""}, ""text"": ""对你的想念就是一个循环小数  一遍一遍  执迷不悟   @任嘉伦Allen"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[b30998d7c0]"", ""created_at"": ""05-14"", ""source"": ""来自湖南"", ""user"": {""id"": ""[ed6128bc4e]"", ""screen_name"": ""[ff3dc07c58]""}, ""text"": ""@任嘉伦Allen 对你的爱永远不会停止"", ""like_counts"": 1, ""liked"": false}]",1,"任嘉伦流水迢迢,任嘉伦烈焰之武庚纪,任嘉伦2024共赴嘉期",[9b2d5b4678],2024-05-14 00:19:02
[4496378736],[dff624f4f5],"任嘉伦
rjl#任嘉伦2024共赴嘉期# 
rjl#任嘉伦流水迢迢#rjl#任嘉伦烈焰之武庚纪# 
别问我追男星为什么只追任嘉伦
问我就是任嘉伦他值得！ ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-13T00:17:54,任嘉伦超话,8,7,"[{""id"": ""[92d414964c]"", ""created_at"": ""05-13"", ""source"": ""来自四川"", ""user"": {""id"": ""[b7eb1d7981]"", ""screen_name"": ""[e72d4a03e7]""}, ""text"": ""你是漂浮在我心里的红色玫瑰花 翻滚着 明亮着 @任嘉伦Allen"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[af390ae295]"", ""created_at"": ""05-13"", ""source"": ""来自天津"", ""user"": {""id"": ""[61ff6be29f]"", ""screen_name"": ""[d0df7f3db6]""}, ""text"": ""任嘉伦 请允许我跌进你的梦里 🌙✨@任嘉伦Allen"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[4a78b1a709]"", ""created_at"": ""05-13"", ""source"": ""来自天津"", ""user"": {""id"": ""[2faaf25f3e]"", ""screen_name"": ""[a5560d1555]""}, ""text"": ""不爱你那么多，只爱你一点点。别人眉来眼去，我只偷看你一眼。@任嘉伦Allen"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[754e8f1fe1]"", ""created_at"": ""05-13"", ""source"": ""来自中国台湾"", ""user"": {""id"": ""[2a0fadac7a]"", ""screen_name"": ""[ef4ef3a674]""}, ""text"": ""你如阳光般耀眼,谁都无法替代你的光。@任嘉伦Allen"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[2f5000be5c]"", ""created_at"": ""05-13"", ""source"": ""来自辽宁"", ""user"": {""id"": ""[fafa67601e]"", ""screen_name"": ""[cffc7e14e2]""}, ""text"": ""一会儿见了，我的宝儿@任嘉伦Allen  #任嘉伦##任嘉伦烈焰##任嘉伦流水迢迢##任嘉伦无忧渡##任嘉伦凤凰台上# [心]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[dfd962adbf]"", ""created_at"": ""05-13"", ""source"": ""来自重庆"", ""user"": {""id"": ""[364690adf1]"", ""screen_name"": ""[4988445f33]""}, ""text"": ""因为他是任嘉伦，是我喜欢了7年的任嘉伦，是我的挚爱之一#任嘉伦#"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[1d64cf9899]"", ""created_at"": ""05-13"", ""source"": ""来自广西"", ""user"": {""id"": ""[e338fb62d6]"", ""screen_name"": ""[2d8a25c2b3]""}, ""text"": ""人间挚爱有三样，清风，明月，还有你@任嘉伦Allen"", ""like_counts"": 1, ""liked"": false}]",0,"任嘉伦2024共赴嘉期,任嘉伦流水迢迢,任嘉伦烈焰之武庚纪",[9b2d5b4678],2024-05-13 00:17:54
[11d9bd456f],[5722e50399],"抑郁症
家人们，就是说做物理治疗比吃药效果好 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-13T00:01:50,抑郁症超话,1,5,"[{""id"": ""[d9b34e31b8]"", ""created_at"": ""05-24"", ""source"": ""来自江苏"", ""user"": {""id"": ""[e48bb936f5]"", ""screen_name"": ""[d690ae5e69]""}, ""text"": ""回复@Aaaa迟暮嘉:我也是 一次600 直接不干 花2000买了一个家用的"", ""reply_id"": 5037623975873825, ""reply_text"": ""回复@真真一:我做的是经颅磁"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[de434621aa]"", ""created_at"": ""05-24"", ""source"": ""来自湖南"", ""user"": {""id"": ""[ed6128bc4e]"", ""screen_name"": ""[ff3dc07c58]""}, ""text"": ""回复@洲洲西扬:那个好像是电休克，经颅磁好像不会"", ""reply_id"": 5037362395218617, ""reply_text"": ""听说会让记忆下降？根本不敢尝试 [泪]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[145b491f5c]"", ""created_at"": ""05-24"", ""source"": ""来自湖南"", ""user"": {""id"": ""[ed6128bc4e]"", ""screen_name"": ""[ff3dc07c58]""}, ""text"": ""回复@真真一:我做的是经颅磁"", ""reply_id"": 5037360099887439, ""reply_text"": ""物理治疗是一些什么项目呢"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[1dbf5261b1]"", ""created_at"": ""05-24"", ""source"": ""来自重庆"", ""user"": {""id"": ""[899c053481]"", ""screen_name"": ""[90046657ec]""}, ""text"": ""听说会让记忆下降？根本不敢尝试 [泪]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[0c11ff511e]"", ""created_at"": ""05-24"", ""source"": ""来自江苏"", ""user"": {""id"": ""[e48bb936f5]"", ""screen_name"": ""[d690ae5e69]""}, ""text"": ""物理治疗是一些什么项目呢"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-05-13 00:01:50
[1b5f629b68],[8a4a776ff9],,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-22T01:42:54,生日动态,0,0,,0,,[9b2d5b4678],2024-04-22 01:42:54
[676522b98e],[6747c95b8f],"任嘉伦
 生日快乐@任嘉伦Allen ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-11T20:00:17,任嘉伦超话,0,1,"[{""id"": ""[c8709f00c5]"", ""created_at"": ""04-11"", ""source"": ""来自吃瓜罗伯特"", ""user"": {""id"": ""[a62cc587f6]"", ""screen_name"": ""[7a599876e9]""}, ""text"": ""哇 生日快乐啊 任嘉伦"", ""like_counts"": 0, ""liked"": false}]",0,,[459c87d6b0],2024-04-11 20:00:17
