id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,评论,转发数,话题,@用户,完整日期
[bc8ef15e04],[144324147c],可是什么是爱呢？ ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-31T12:15:05,微博轻享版,0,0,,0,,[9b2d5b4678],2024-05-31 12:15:05
[e4ff77c161],[086bbcdf68],分享图片 ,[9b2d5b4678],[0433b71ec7],[9b2d5b4678],,2024-05-28T00:31:44,微博轻享版,0,0,,0,,[9b2d5b4678],2024-05-28 00:31:44
[4eb25fde64],[1891ee81ce],希望明天可以在咨询前一小时起床😇 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-26T03:42:49,微博轻享版,0,0,,0,,[9b2d5b4678],2024-05-26 03:42:49
[e2fbdc8a85],[1ecfdddd52],"刷到一个可能十二三岁左右的小孩翻唱的《小美满》，看得是一个感动哦，再看看日历，快六一儿童节了，到时候我会去弟弟学校看ta们的表演吧，我可能会哭。虽然我不喜欢表演（除了唱歌），但我从小学二年级到六年级都会参加六一儿童节的文艺汇演，后来初中高中就几乎没有这样的机会了，面对这样的变化，我 ...
全文",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-21T00:14:45,微博轻享版,0,1,"[{""id"": ""[5dba0e9916]"", ""created_at"": ""05-21"", ""source"": ""来自湖南"", ""user"": {""id"": ""[ba621aed1d]"", ""screen_name"": ""[8040037a4b]""}, ""text"": ""想起不久前弟弟说要邀请我去看儿童节的表演，我还在想，我能活到儿童节吗？哈哈哈哈哈哈哈哈哈哈哈"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-05-21 00:14:45
[d14c0e512c],[6754a02cac],"从16岁开始我就很想死了，活到21岁了，还是依然很想死。如果生命可以选择（或许已经做出了选择），我大概不会再来了。
今天买了花送自己，开心转瞬即逝。 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-20T21:46:20,微博轻享版,0,3,"[{""id"": ""[7a95c0565d]"", ""created_at"": ""20小时前"", ""source"": ""来自湖南"", ""user"": {""id"": ""[d2dab37ef0]"", ""screen_name"": ""[8d72ff3cc0]""}, ""text"": ""很好看"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[4348dfb1c8]"", ""created_at"": ""20小时前"", ""source"": ""来自湖南"", ""user"": {""id"": ""[d2dab37ef0]"", ""screen_name"": ""[8d72ff3cc0]""}, ""text"": ""前几天我也买了花"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[db22f2801b]"", ""created_at"": ""05-20"", ""source"": ""来自湖南"", ""user"": {""id"": ""[ba621aed1d]"", ""screen_name"": ""[8040037a4b]""}, ""text"": ""我并没有处在要自杀或者伤害自己的危险时刻啦，我很安全，只是有点难过。"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-05-20 21:46:20
[6082a43374],[1e0a63e9b3],"突然意识到，我是可以自由选择要不要继续活下去这件事的，于是就意识到自己拥有极大的自由。
最近会以如果今天是最后的日子，那我会怎么活？于是我会更多地选择去尝试可能不想尝试的，会更倾向于去选择我喜欢的，而不是本应该去做的，我会更尊重自己的感觉，去展示更真实的自己。
我在表达真实的自己 ...
全文",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-12T23:38:48,微博轻享版,0,4,"[{""id"": ""[260204510e]"", ""created_at"": ""05-17"", ""source"": ""来自湖南"", ""user"": {""id"": ""[ba621aed1d]"", ""screen_name"": ""[8040037a4b]""}, ""text"": ""❤️"", ""reply_id"": 5035084797185118, ""reply_text"": "" [抱抱]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[de2feb88f2]"", ""created_at"": ""05-17"", ""source"": ""来自广东"", ""user"": {""id"": ""[16d637b294]"", ""screen_name"": ""[9b7cc2840f]""}, ""text"": "" [抱抱]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[64ef24222a]"", ""created_at"": ""05-17"", ""source"": ""来自湖南"", ""user"": {""id"": ""[ba621aed1d]"", ""screen_name"": ""[8040037a4b]""}, ""text"": "" [心]"", ""reply_id"": 5034216209254484, ""reply_text"": ""要好好的 [思考]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[3c064344ad]"", ""created_at"": ""05-15"", ""source"": ""来自山东"", ""user"": {""id"": ""[8bbf04764b]"", ""screen_name"": ""[ecd6da5fb6]""}, ""text"": ""要好好的 [思考]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-05-12 23:38:48
[60a0bb3d54],[84f068027c],弟弟是我最喜欢的家人。昨天大概他和姑姑一起去零食店了，他给我买了我最近常吃的速食粥，刚刚他拿给我的时候我好感动。😇 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-09T18:05:35,微博轻享版,0,0,,0,,[9b2d5b4678],2024-05-09 18:05:35
[e9178fd2c5],[67ddd8aefd],最近是用尽全力活着的我。已经很了不起了。 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-09T16:19:54,微博轻享版,0,0,,1,,[9b2d5b4678],2024-05-09 16:19:54
[78ec8c3c63],[c91ac44c2f],丝瓜是湖南人夏天的咖喱。 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-09T16:19:40,微博轻享版,1,0,,0,,[9b2d5b4678],2024-05-09 16:19:40
[8f1555bbde],[64ae79e502],"如果看一部电影需要坐车可能两小时（单程），你还愿意去看吗
我说的就是《年少日记》，因为排片太少就得坐这么长时间的车……
不知道自己会不会去看 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-22T00:13:50,微博轻享版,0,0,,0,,[9b2d5b4678],2024-04-22 00:13:50
