id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,评论,转发数,话题,@用户,完整日期
[30e3007545],[29297d6317],"还是年纪大了，出门觉得热把袖子挽起来，看见伤疤又把袖子推下来。。。。
明明以前是不会在意别人眼光的，以前割完就直接穿短袖或者裙子出门，现在出门：长袖，穿的像垃圾袋。
朋友：你站那玩手机的样子像杀人犯
我：就当你夸我很帅很有威慑力[魔王] ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-06T20:07:43,荣耀90 写真相机,0,1,"[{""id"": ""[37abd9cac0]"", ""created_at"": ""2小时前"", ""source"": ""来自湖南"", ""user"": {""id"": ""[ef02088c9e]"", ""screen_name"": ""[4f1450e161]""}, ""text"": ""原话说我像鬼还是什么来着，反正意思差不多，感觉很帅（希望自己看起来有攻击性"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-05-06 20:07:43
[fc78a63560],[29b73f5863],差何大雷和上个池的新五星，百分之99.3 ,[9b2d5b4678],[a9bb01994a],[9b2d5b4678],,2024-05-05T23:42:46,荣耀90 写真相机,0,1,"[{""id"": ""[e2e56364f4]"", ""created_at"": ""22小时前"", ""source"": ""来自湖南"", ""user"": {""id"": ""[ef02088c9e]"", ""screen_name"": ""[4f1450e161]""}, ""text"": ""记录一下想画的，小特在花圃中间坐着给阿米娅讲故事，画q版吧"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-05-05 23:42:46
[39b5c0fec9],[ff21e5c190],明天一定振作起来 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-05T22:16:45,荣耀90 写真相机,1,0,,0,,[9b2d5b4678],2024-05-05 22:16:45
[4d04bc99d4],[4bed0bc931],"抑郁症
明明已经是一个多月之前发生的事情了，我一直在痛苦，前几天紫餐完贫血又低血糖终于想不起来舒服睡了一天然后又不断回想，好痛苦 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-05T18:34:03,抑郁症超话,0,1,"[{""id"": ""[15a852adb3]"", ""created_at"": ""昨天 20:28"", ""source"": ""来自湖南"", ""user"": {""id"": ""[ba1df6bb54]"", ""screen_name"": ""[728060e744]""}, ""text"": ""没事没事 [抱一抱]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-05-05 18:34:03
[efed630f15],[46ef15baec],要是是NPC立绘那当是绝杀 ,[9b2d5b4678],[49335cd75c],[9b2d5b4678],,2024-05-04T16:26:55,荣耀90 写真相机,1,0,,0,,[9b2d5b4678],2024-05-04 16:26:55
[6e87ebf318],[8da8308915],好爱，，，， ,[9b2d5b4678],[7a2e9cd096],[9b2d5b4678],,2024-05-03T15:57:06,微博轻享版,0,0,,0,,[9b2d5b4678],2024-05-03 15:57:06
[708ceb3c09],[92395eb71c],厌食加割手割到贫血低血糖一起犯，家里的猫还上串下跳，追完猫感觉灵魂已飞升，浑身都是冷汗 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-03T02:58:51,荣耀90 写真相机,0,0,,0,,[9b2d5b4678],2024-05-03 02:58:51
[34c2511f46],[af66ab5535],"月底约好跟朋友出去旅游，本来年初说这件事的时候我还说我比去年在CP见面的时候胖了20斤，结果现在已经瘦回去了
朋友：牛逼 ",[9b2d5b4678],[b1392df2fb],[9b2d5b4678],,2024-05-02T21:52:37,荣耀90 写真相机,0,0,,0,,[9b2d5b4678],2024-05-02 21:52:37
[f892fb5f93],[63f136a8ee],"你没哭我哭了，呜呜哇哇哇
殿下别走啊别走啊 ",[9b2d5b4678],[9a9e43fb65],[9b2d5b4678],,2024-05-02T17:11:12,荣耀90 写真相机,0,0,,0,,[9b2d5b4678],2024-05-02 17:11:12
[61981195bc],[0e12e9c67c],特蕾西娅你也是一款女鬼。。。。爱❤️[魔王] ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-02T16:42:48,荣耀90 写真相机,1,0,,0,,[9b2d5b4678],2024-05-02 16:42:48
[67a49c7aa8],[94d9d8bc7f],本来就不喜欢打生稀盐酸现在怎么又要打。。。 ,[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-01T21:58:07,荣耀90 写真相机,0,0,,0,,[9b2d5b4678],2024-05-01 21:58:07
