id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,评论,转发数,话题,@用户,完整日期
[3030429389],[cc1890d7da],"抑郁症
zc的伤口好痒啊！！！ ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-05-05T11:47:06,抑郁症超话,1,3,"[{""id"": ""[2a02fbb3bb]"", ""created_at"": ""05-05"", ""source"": ""来自黑龙江"", ""user"": {""id"": ""[1d82552e8e]"", ""screen_name"": ""[0d1c460d9c]""}, ""text"": ""回复@11只小可爱:我的也是疤"", ""reply_id"": 5030652078981851, ""reply_text"": ""我的已经是疤了，还是时不时会痒 [跪了]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[9c8ab73730]"", ""created_at"": ""05-05"", ""source"": ""来自广东"", ""user"": {""id"": ""[7307cfb636]"", ""screen_name"": ""[1e41717ef5]""}, ""text"": ""我的已经是疤了，还是时不时会痒 [跪了]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[f5c26bd4a3]"", ""created_at"": ""05-05"", ""source"": ""来自湖南"", ""user"": {""id"": ""[4a4de0d42b]"", ""screen_name"": ""[22711c9d78]""}, ""text"": ""别扣 留疤"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-05-05 11:47:06
[4abe91b1e1],[fa82adb412],"闪耀暖暖
毒蝶🦋 ",[9b2d5b4678],[b086390068],[9b2d5b4678],,2024-05-01T22:54:00,闪耀暖暖超话,4,2,"[{'id': 5029375546756134, 'created_at': '05-02', 'source': '来自黑龙江', 'user': {'id': 6624071382, 'screen_name': '温迪不是酒蒙子也不是街溜子'}, 'text': '回复@溯逭_Sheep: [给你小心心]', 'reply_id': 5029375483579606, 'reply_text': '好好看 ""[赢牛奶]""', 'like_counts': 0, 'liked': False}, {'id': 5029375483579606, 'created_at': '05-02', 'source': '来自江苏', 'user': {'id': 6741329100, 'screen_name': '溯逭_Sheep'}, 'text': '好好看 ""[赢牛奶]""', 'like_counts': 0, 'liked': False}]",0,,[9b2d5b4678],2024-05-01 22:54:00
[5d3e2c6db6],[13b0918ffa],"第五人格
以前木板上有蜘蛛网吗？难道我记错了吗 ",[9b2d5b4678],[9853330ff8],[9b2d5b4678],,2024-04-27T20:27:07,第五人格超话,4,6,"[{'id': 5027869628044984, 'created_at': '04-27', 'source': '来自湖北', 'user': {'id': 7458433655, 'screen_name': '明年再改名的琳琳琳'}, 'text': '回复@温迪不是酒蒙子也不是街溜子:就前几天吧，不是当时很多人问为什么突然又要下载两个G的补丁。后来就发现地图里多了很多小动物', 'reply_id': 5027869257898070, 'reply_text': '回复@明年再改名的琳琳琳:？？？什么时候的事', 'like_counts': 1, 'liked': False}, {'id': 5027869489365185, 'created_at': '04-27', 'source': '来自黑龙江', 'user': {'id': 6624071382, 'screen_name': '温迪不是酒蒙子也不是街溜子'}, 'text': '回复@忧忘夏天:这周四的公告里没说啊', 'reply_id': 5027869040055833, 'reply_text': '这次更新在每个地图都新增了一些小动物 ""[第五人格]""', 'like_counts': 0, 'liked': False}, {'id': 5027869257898070, 'created_at': '04-27', 'source': '来自黑龙江', 'user': {'id': 6624071382, 'screen_name': '温迪不是酒蒙子也不是街溜子'}, 'text': '回复@明年再改名的琳琳琳:？？？什么时候的事', 'reply_id': 5027869064960161, 'reply_text': '两个G的更新还有其他的小动物比如屎壳郎鼹鼠 [允悲]', 'like_counts': 0, 'liked': False}, {'id': 5027869064960161, 'created_at': '04-27', 'source': '来自湖北', 'user': {'id': 7458433655, 'screen_name': '明年再改名的琳琳琳'}, 'text': '两个G的更新还有其他的小动物比如屎壳郎鼹鼠 [允悲]', 'like_counts': 2, 'liked': False}, {'id': 5027869040313632, 'created_at': '04-27', 'source': '来自云南', 'user': {'id': 7457513427, 'screen_name': '俞酥-'}, 'text': '上次2个g加的新彩蛋', 'like_counts': 0, 'liked': False}, {'id': 5027869040055833, 'created_at': '04-27', 'source': '来自陕西', 'user': {'id': 7596256698, 'screen_name': '忧忘夏天'}, 'text': '这次更新在每个地图都新增了一些小动物 ""[第五人格]""', 'like_counts': 0, 'liked': False}]",0,,[9b2d5b4678],2024-04-27 20:27:07
[6dbd943509],[20a851ba76],"奇点时代
 ",[9b2d5b4678],[3b5ccdbfc8],[9b2d5b4678],,2024-04-20T16:37:54,奇点时代超话,5,4,"[{""id"": ""[9a612b572d]"", ""created_at"": ""04-20"", ""source"": ""来自辽宁"", ""user"": {""id"": ""[92a5141a7b]"", ""screen_name"": ""[4c9d9bc429]""}, ""text"": ""回复@奶片真好吃:感谢2楼"", ""reply_id"": 5025291258302082, ""reply_text"": ""同问 [doge]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[80b3f8ceea]"", ""created_at"": ""04-20"", ""source"": ""来自湖南"", ""user"": {""id"": ""[b6817c3717]"", ""screen_name"": ""[44eda581ca]""}, ""text"": ""鸡？"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[39f31a6a84]"", ""created_at"": ""04-20"", ""source"": ""来自重庆"", ""user"": {""id"": ""[4a1ac3b42f]"", ""screen_name"": ""[ee32f596a9]""}, ""text"": ""鼎"", ""like_counts"": 1, ""liked"": false}, {""id"": ""[63a0d323de]"", ""created_at"": ""04-20"", ""source"": ""来自福建"", ""user"": {""id"": ""[bc07d3bb1f]"", ""screen_name"": ""[87881d803a]""}, ""text"": ""同问 [doge]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-04-20 16:37:54
[79dd9b16ee],[52da507b65],"原神
为什么这个任务啥奖励也没有？甚至连经验书都没有 ",[9b2d5b4678],[d0b6f0a783],[9b2d5b4678],,2024-04-19T17:59:06,原神超话,0,1,,0,,[9b2d5b4678],2024-04-19 17:59:06
[02fa7972e4],[891f202ec4],"抑郁症
嗯大家检查出来的抑郁症报告都是医生让做的吗，我去的也是正规三甲医院，去那就跟正常看其他病一样，挂号排号叫号进去后跟医生说明自己的症状，然后医生给些建议和开药，就没了，也没有让我做什么检查的意思 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-19T07:32:11,抑郁症超话,8,60,,0,,[9b2d5b4678],2024-04-19 07:32:11
[85f460be17],[d998975b4d],"抑郁症
我发现如果我白天情绪特别高涨，比如买到好吃的了或者做了喜欢的事，晚上就会特别敏感脆弱，因为一点小小事而哭，这也是因为抑郁症吗 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-18T20:32:58,抑郁症超话,0,2,"[{""id"": ""[183a04ec63]"", ""created_at"": ""04-18"", ""source"": ""来自山西"", ""user"": {""id"": ""[a4ff2890c7]"", ""screen_name"": ""[194689c1dc]""}, ""text"": ""是"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[f6e70542db]"", ""created_at"": ""04-18"", ""source"": ""来自江苏"", ""user"": {""id"": ""[e4d75cb6a5]"", ""screen_name"": ""[790df35fe3]""}, ""text"": ""抱抱抱 [抱抱]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-04-18 20:32:58
[b5d216528b],[166fb0ebf3],"第五人格
那个新手小地图是目前还在共研服吗 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-18T16:23:27,第五人格超话,0,5,"[{""id"": ""[a2bad162c2]"", ""created_at"": ""04-18"", ""source"": ""来自广东"", ""user"": {""id"": ""[d2aec0db0f]"", ""screen_name"": ""[5c342e4428]""}, ""text"": ""回复@不愧是曲奇姐姐:有的话会显示网页链接"", ""reply_id"": 5024546517683962, ""reply_text"": ""回复@凉久50471:三阶有吗"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[9d98bd729f]"", ""created_at"": ""04-18"", ""source"": ""来自黑龙江"", ""user"": {""id"": ""[1d82552e8e]"", ""screen_name"": ""[0d1c460d9c]""}, ""text"": ""回复@凉久50471:三阶有吗"", ""reply_id"": 5024546430124621, ""reply_text"": ""回复@凉久50471:目前好像只有这军工厂才有"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[e20adb7be8]"", ""created_at"": ""04-18"", ""source"": ""来自广东"", ""user"": {""id"": ""[d2aec0db0f]"", ""screen_name"": ""[5c342e4428]""}, ""text"": ""回复@凉久50471:目前好像只有这军工厂才有"", ""reply_id"": 5024546306394100, ""reply_text"": ""正式服"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[5bf15f1585]"", ""created_at"": ""04-18"", ""source"": ""来自黑龙江"", ""user"": {""id"": ""[1d82552e8e]"", ""screen_name"": ""[0d1c460d9c]""}, ""text"": ""回复@凉久50471:啊？什么时候我怎么不知道"", ""reply_id"": 5024546306394100, ""reply_text"": ""正式服"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[83477911c9]"", ""created_at"": ""04-18"", ""source"": ""来自广东"", ""user"": {""id"": ""[d2aec0db0f]"", ""screen_name"": ""[5c342e4428]""}, ""text"": ""正式服"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-04-18 16:23:27
[f498049635],[b5a4c38063],"抑郁症
前几天因为一点小小小小的事突然间崩溃大哭，只是因为打不开粽子的包装袋，不知怎的，就突然间崩溃了，受不了了，扔下粽子就开始大哭，然后边哭边疑惑自己是怎么了，这段时间情绪也挺好的啊，怎么突然就受不了了，然后也哭了挺久一直停不下来，哭到嗓子疼了觉得不能在哭下去了，就想到 ...
全文",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-18T14:04:42,抑郁症超话,0,0,,0,,[9b2d5b4678],2024-04-18 14:04:42
[d146f559e9],[c0576ddbd9],"原神
芙宁娜小宝宝好可爱，还跟着奥兹一点一点头
 
不愧是曲奇姐姐的微博视频
 ",[9b2d5b4678],[9b2d5b4678],[3d541e0e41],,2024-04-18T10:35:13,原神超话,2,2,"[{""id"": ""[4eb50bbcd4]"", ""created_at"": ""04-18"", ""source"": ""来自黑龙江"", ""user"": {""id"": ""[1d82552e8e]"", ""screen_name"": ""[0d1c460d9c]""}, ""text"": ""回复@江成屹f:芙宁娜小宝宝最可爱！ [给你小心心]"", ""reply_id"": 5024459653646156, ""reply_text"": ""可爱"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[bb8e43a345]"", ""created_at"": ""04-18"", ""source"": ""来自上海"", ""user"": {""id"": ""[9fe73c47c0]"", ""screen_name"": ""[e2acb07d47]""}, ""text"": ""可爱"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-04-18 10:35:13
[a9ff1c33b2],[ade1ed639d],"闪耀暖暖
发发可爱暖宝，一直想尝试可爱穿搭但是不敢，就让暖宝替我穿吧
 ",[9b2d5b4678],[53e31a452c],[9b2d5b4678],,2024-04-16T19:02:39,闪耀暖暖超话,1,2,"[{""id"": ""[8920ab9fc7]"", ""created_at"": ""04-16"", ""source"": ""来自黑龙江"", ""user"": {""id"": ""[1d82552e8e]"", ""screen_name"": ""[0d1c460d9c]""}, ""text"": ""回复@溯逭_Sheep:谢谢宝"", ""reply_id"": 5023878017712928, ""reply_text"": ""可爱 [求关注]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[5d5bf4a7b6]"", ""created_at"": ""04-16"", ""source"": ""来自江苏"", ""user"": {""id"": ""[767e248363]"", ""screen_name"": ""[4e4b79fb7f]""}, ""text"": ""可爱 [求关注]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-04-16 19:02:39
[1bb8bb745b],[f873ac87f2],"崩坏星穹铁道
有人知道藿藿什么时候复刻吗，下个版本不会就有藿藿吧
 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-16T15:54:12,崩坏星穹铁道超话,3,7,"[{""id"": ""[9098a7e25c]"", ""created_at"": ""04-16"", ""source"": ""来自黑龙江"", ""user"": {""id"": ""[1d82552e8e]"", ""screen_name"": ""[0d1c460d9c]""}, ""text"": ""回复@风怜丸:我也希望有，我的娜塔莎已经撑不住了 [允悲]"", ""reply_id"": 5023829959376941, ""reply_text"": ""回复@不愧是曲奇姐姐:希望有 急急急"", ""like_counts"": 2, ""liked"": false}, {""id"": ""[017a1c62bb]"", ""created_at"": ""04-16"", ""source"": ""来自湖南"", ""user"": {""id"": ""[59c0f49659]"", ""screen_name"": ""[60770e6216]""}, ""text"": ""回复@不愧是曲奇姐姐:希望有 急急急"", ""reply_id"": 5023815807536239, ""reply_text"": ""回复@风怜丸:新角色俩，那不还有俩复刻的嘛，不知道会不会复刻藿藿"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[f00ca93e78]"", ""created_at"": ""04-16"", ""source"": ""来自福建"", ""user"": {""id"": ""[5cf26442f3]"", ""screen_name"": ""[c9d08e051f]""}, ""text"": ""回复@不愧是曲奇姐姐:等前瞻的时候看嘛  反正那时候砂金池子还在"", ""reply_id"": 5023819507172695, ""reply_text"": ""回复@多串家的蛋黄酱:那就不能抽砂金了，等复刻吧 [泪]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[f7bbfcc1e0]"", ""created_at"": ""04-16"", ""source"": ""来自黑龙江"", ""user"": {""id"": ""[1d82552e8e]"", ""screen_name"": ""[0d1c460d9c]""}, ""text"": ""回复@多串家的蛋黄酱:那就不能抽砂金了，等复刻吧 [泪]"", ""reply_id"": 5023819359586137, ""reply_text"": ""有可能吧  这么久了该复刻了"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[86a08f738f]"", ""created_at"": ""04-16"", ""source"": ""来自福建"", ""user"": {""id"": ""[5cf26442f3]"", ""screen_name"": ""[c9d08e051f]""}, ""text"": ""有可能吧  这么久了该复刻了"", ""like_counts"": 1, ""liked"": false}, {""id"": ""[6128ee0cd4]"", ""created_at"": ""04-16"", ""source"": ""来自黑龙江"", ""user"": {""id"": ""[1d82552e8e]"", ""screen_name"": ""[0d1c460d9c]""}, ""text"": ""回复@风怜丸:新角色俩，那不还有俩复刻的嘛，不知道会不会复刻藿藿"", ""reply_id"": 5023815407239770, ""reply_text"": ""下个版本知更鸟+波提欧，然后后续还不知道 [doge]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[f07a87bd14]"", ""created_at"": ""04-16"", ""source"": ""来自湖南"", ""user"": {""id"": ""[59c0f49659]"", ""screen_name"": ""[60770e6216]""}, ""text"": ""下个版本知更鸟+波提欧，然后后续还不知道 [doge]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-04-16 15:54:12
[39d6b74615],[cb07765dc6],"奇点时代
选哪个 ",[9b2d5b4678],[0805ab2486],[9b2d5b4678],,2024-04-16T15:27:58,奇点时代超话,1,5,"[{""id"": ""[6b90dc173f]"", ""created_at"": ""04-17"", ""source"": ""来自辽宁"", ""user"": {""id"": ""[38d90057cf]"", ""screen_name"": ""[2ab443f8e6]""}, ""text"": ""纸面实力差距不大 但两次交手blg没输过 还是blg赢面大一点 [doge]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[8bc79fbbb4]"", ""created_at"": ""04-16"", ""source"": ""来自黑龙江"", ""user"": {""id"": ""[1d82552e8e]"", ""screen_name"": ""[0d1c460d9c]""}, ""text"": ""回复@触碰涟漪:我不了解这方面才发出来问问的"", ""reply_id"": 5023830040908912, ""reply_text"": ""回复@不愧是曲奇姐姐:BLG，我就随便说说的。想选那个还是看你自己的想法"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[dd736ad229]"", ""created_at"": ""04-16"", ""source"": ""来自重庆"", ""user"": {""id"": ""[d9a08d5219]"", ""screen_name"": ""[0a52670902]""}, ""text"": ""回复@不愧是曲奇姐姐:BLG，我就随便说说的。想选那个还是看你自己的想法"", ""reply_id"": 5023827839156404, ""reply_text"": ""回复@触碰涟漪:这啥啊看不懂，大王是哪个选项"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[5e649d52ef]"", ""created_at"": ""04-16"", ""source"": ""来自黑龙江"", ""user"": {""id"": ""[1d82552e8e]"", ""screen_name"": ""[0d1c460d9c]""}, ""text"": ""回复@触碰涟漪:这啥啊看不懂，大王是哪个选项"", ""reply_id"": 5023827703104902, ""reply_text"": ""相信大王（随便说说） [doge]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[0aa8f321a8]"", ""created_at"": ""04-16"", ""source"": ""来自重庆"", ""user"": {""id"": ""[d9a08d5219]"", ""screen_name"": ""[0a52670902]""}, ""text"": ""相信大王（随便说说） [doge]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-04-16 15:27:58
[5dfb471fe3],[ffa9a427a2],"崩坏星穹铁道
不懂崩铁的配队，不知道是不是勾史配队，但是我真的很喜欢少男少女体型跑图，手感超好，谁懂 ",[9b2d5b4678],[3a430abbc3],[9b2d5b4678],,2024-04-15T22:38:55,崩坏星穹铁道超话,1,1,"[{""id"": ""[b7e1c57452]"", ""created_at"": ""04-15"", ""source"": ""来自浙江"", ""user"": {""id"": ""[8951df12cb]"", ""screen_name"": ""[30e5eef514]""}, ""text"": ""确实，我打模拟宇宙都喜欢让青雀符玄跑图 [doge]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-04-15 22:38:55
[179fe45b0a],[410267e049],"原神
有没有温迪ace借我参考参考
 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-04-14T23:42:24,原神超话,0,11,"[{""id"": ""[af00bd12ec]"", ""created_at"": ""04-14"", ""source"": ""来自江苏"", ""user"": {""id"": ""[0197017a9e]"", ""screen_name"": ""[4b2b5c4fa3]""}, ""pic"": {""pid"": ""0067k34tly1hoqsmiwv4aj30u01uo14g"", ""url"": ""https://wx4.sinaimg.cn/orj360/0067k34tly1hoqsmiwv4aj30u01uo14g.jpg"", ""size"": ""orj360"", ""geo"": {""width"": 360, ""height"": 800, ""croped"": false}, ""large"": {""size"": ""large"", ""url"": ""https://wx4.sinaimg.cn/large/0067k34tly1hoqsmiwv4aj30u01uo14g.jpg"", ""geo"": {""width"": ""1080"", ""height"": ""2400"", ""croped"": false}}}, ""text"": ""大概这样？"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-04-14 23:42:24
[49e73da5ac],[90b8a0438f],"原神
哪个好一点？ ",[9b2d5b4678],[b94f236f8f],[9b2d5b4678],,2024-04-14T22:43:45,原神超话,0,1,"[{""id"": ""[5abfde7b49]"", ""created_at"": ""04-14"", ""source"": ""来自北京"", ""user"": {""id"": ""[19cf5f7a1a]"", ""screen_name"": ""[8140302d66]""}, ""text"": ""如果你的温迪大招循环没问题，就左边，反之，右边，不过也都行，因为右边充能也就5.8% [允悲]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-04-14 22:43:45
[e06d705f33],[1f58163c1c],"原神
很美的风景，分享给大家
 ",[9b2d5b4678],[e1affe2173],[9b2d5b4678],,2024-04-13T22:17:45,原神超话,1,0,,0,,[9b2d5b4678],2024-04-13 22:17:45
[f5e04b8f57],[2f60dd175d],"BanGDream手游
这个称号怎么获得？ ",[9b2d5b4678],[57780dc38e],[9b2d5b4678],,2024-04-13T20:42:14,BanGDream手游超话,0,2,"[{""id"": ""[6da5541a06]"", ""created_at"": ""04-14"", ""source"": ""来自江苏"", ""user"": {""id"": ""[e1812c5192]"", ""screen_name"": ""[8d85665761]""}, ""text"": ""买"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[7822b573ed]"", ""created_at"": ""04-13"", ""source"": ""来自河南"", ""user"": {""id"": ""[144dfe94c9]"", ""screen_name"": ""[14be353387]""}, ""text"": ""商店里用1000付费晶石买"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-04-13 20:42:14
[7098b113c0],[73ee2050c1],"BanGDream手游
这个是可以累计的吗，还是需要一次性？ ",[9b2d5b4678],[8b94220aa6],[9b2d5b4678],,2024-04-13T12:50:23,BanGDream手游超话,5,2,"[{""id"": ""[c26a461315]"", ""created_at"": ""04-13"", ""source"": ""来自北京"", ""user"": {""id"": ""[d9e034b6b2]"", ""screen_name"": ""[ed5e2545b5]""}, ""text"": ""一次性达到该分值"", ""like_counts"": 4, ""liked"": false}, {""id"": ""[75726c0709]"", ""created_at"": ""04-13"", ""source"": ""来自广东"", ""user"": {""id"": ""[9ea0506713]"", ""screen_name"": ""[fee98481b6]""}, ""text"": ""只要是pp成员的分到达1000000就可以拿到"", ""like_counts"": 1, ""liked"": false}]",0,,[9b2d5b4678],2024-04-13 12:50:23
[33d374774f],[f974aac69a],"原神
为什么这个才33分，明明有三个主要词条，而且一次也没歪，另外刷视频看到很多人芙芙螃蟹喷一下7w，怎么做到的，我芙芙螃蟹才几千
 ",[9b2d5b4678],[beea55d83a],[9b2d5b4678],,2024-04-13T11:26:36,原神超话,1,16,"[{""id"": ""[6e88bb9d20]"", ""created_at"": ""04-13"", ""source"": ""来自江苏"", ""user"": {""id"": ""[0197017a9e]"", ""screen_name"": ""[4b2b5c4fa3]""}, ""text"": ""爆伤低了，充能是有效词条但分值低"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[41c17c3057]"", ""created_at"": ""04-13"", ""source"": ""来自黑龙江"", ""user"": {""id"": ""[1d82552e8e]"", ""screen_name"": ""[0d1c460d9c]""}, ""text"": ""回复@-炒米球球-:但不都说芙芙生命比双爆重要吗"", ""reply_id"": 5022660121592590, ""reply_text"": ""爆伤低了吧不过我暴击没你高但是我是水伤杯 网页链接 [允悲]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[16560aa9cb]"", ""created_at"": ""04-13"", ""source"": ""来自山东"", ""user"": {""id"": ""[01c920400d]"", ""screen_name"": ""[7fb6c4356e]""}, ""text"": ""双爆太低了"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[48a4c0da0f]"", ""created_at"": ""04-13"", ""source"": ""来自山东"", ""user"": {""id"": ""[52a2a12907]"", ""screen_name"": ""[113abcb1fc]""}, ""text"": ""喷一下七万那都是命座和专武加持了"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[707c48a98f]"", ""created_at"": ""04-13"", ""source"": ""来自湖北"", ""user"": {""id"": ""[16978f809c]"", ""screen_name"": ""[2e6772164f]""}, ""pic"": {""pid"": ""006xWf9Jgy1hop1nqjtyqj30u01t07f2"", ""url"": ""https://wx2.sinaimg.cn/orj360/006xWf9Jgy1hop1nqjtyqj30u01t07f2.jpg"", ""size"": ""orj360"", ""geo"": {""width"": 360, ""height"": 780, ""croped"": false}, ""large"": {""size"": ""large"", ""url"": ""https://wx2.sinaimg.cn/large/006xWf9Jgy1hop1nqjtyqj30u01t07f2.jpg"", ""geo"": {""width"": ""1080"", ""height"": ""2340"", ""croped"": false}}}, ""text"": ""爆伤低了吧不过我暴击没你高但是我是水伤杯 [允悲]"", ""like_counts"": 0, ""liked"": false}, {""id"": ""[569df50400]"", ""created_at"": ""04-13"", ""source"": ""来自天津"", ""user"": {""id"": ""[37245ded5d]"", ""screen_name"": ""[4315267e96]""}, ""text"": ""可能满命吧"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-04-13 11:26:36
