id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,评论,转发数,话题,@用户,完整日期
[e91eb81bf1],[c3fa5b1201],"抑郁症
刚刚发现被刚在一起的男朋友删了 因为我昨天没怎么回信息，但是我感觉像是复发了才什么都不想回 真是又好笑又心酸 ",[9b2d5b4678],[9b2d5b4678],[9b2d5b4678],,2024-06-02T02:49:08,抑郁症超话,0,1,"[{""id"": ""[7742acc0b4]"", ""created_at"": ""06-02"", ""source"": ""来自安徽"", ""user"": {""id"": ""[e4d75cb6a5]"", ""screen_name"": ""[790df35fe3]""}, ""text"": ""呜呜呜分手 [抱抱]"", ""like_counts"": 0, ""liked"": false}]",0,,[9b2d5b4678],2024-06-02 02:49:08
